x,y,Date
2,87.370003,02-Jan-09
5,86.82,05-Jan-09
6,89.230003,06-Jan-09
7,87.790001,07-Jan-09
8,87.18,08-Jan-09
9,84.699997,09-Jan-09
12,85.709999,12-Jan-09
13,85.339996,13-Jan-09
14,83.190002,14-Jan-09
15,84.120003,15-Jan-09
16,84.919998,16-Jan-09
20,81.980003,20-Jan-09
21,91.419998,21-Jan-09
22,90.07,22-Jan-09
23,89.489998,23-Jan-09
26,91.599998,26-Jan-09
27,91.660004,27-Jan-09
28,94.82,28-Jan-09
29,92.510002,29-Jan-09
30,91.650002,30-Jan-09
33,90.93,02-Feb-09
34,93.480003,03-Feb-09
35,92.830002,04-Feb-09
36,92.410004,05-Feb-09
37,96.139999,06-Feb-09
40,96.82,09-Feb-09
41,93.269997,10-Feb-09
42,95.160004,11-Feb-09
43,95.07,12-Feb-09
44,93.839996,13-Feb-09
48,90.669998,17-Feb-09
49,91.510002,18-Feb-09
50,88.93,19-Feb-09
51,88.790001,20-Feb-09
54,84.370003,23-Feb-09
55,86.400002,24-Feb-09
56,85.900002,25-Feb-09
57,88.970001,26-Feb-09
58,92.029999,27-Feb-09
61,89.050003,02-Mar-09
62,87.769997,03-Mar-09
63,89.489998,04-Mar-09
64,87.480003,05-Mar-09
65,85.809998,06-Mar-09
68,83.480003,09-Mar-09
69,87.25,10-Mar-09
70,88.620003,11-Mar-09
71,90.400002,12-Mar-09
72,90.360001,13-Mar-09
75,91.220001,16-Mar-09
76,92.910004,17-Mar-09
77,91.949997,18-Mar-09
78,92.660004,19-Mar-09
79,92.510002,20-Mar-09
82,98.709999,23-Mar-09
83,98.300003,24-Mar-09
84,97.949997,25-Mar-09
85,98.779999,26-Mar-09
86,94.150002,27-Mar-09
89,94.519997,30-Mar-09
90,96.889999,31-Mar-09
91,97.610001,01-Apr-09
92,100.82,02-Apr-09
93,102.220001,03-Apr-09
96,101.559998,06-Apr-09
97,98.75,07-Apr-09
98,101.190002,08-Apr-09
99,101.699997,09-Apr-09
103,99.949997,13-Apr-09
104,99.269997,14-Apr-09
105,98.849998,15-Apr-09
106,101.43,16-Apr-09
107,101.269997,17-Apr-09
110,100.43,20-Apr-09
111,102.309998,21-Apr-09
112,102.550003,22-Apr-09
113,101.419998,23-Apr-09
114,100.080002,24-Apr-09
117,99.949997,27-Apr-09
118,101.940002,28-Apr-09
119,104.040001,29-Apr-09
120,103.209999,30-Apr-09
121,104.610001,01-May-09
124,106.190002,04-May-09
125,105.849998,05-May-09
126,104.620003,06-May-09
127,102.589996,07-May-09
128,101.489998,08-May-09
131,102.900002,11-May-09
132,103.940002,12-May-09
133,102.260002,13-May-09
134,101.050003,14-May-09
135,101.370003,15-May-09
138,104.580002,18-May-09
139,105.510002,19-May-09
140,104.050003,20-May-09
141,102.82,21-May-09
142,101.889999,22-May-09
146,105.019997,26-May-09
147,102.93,27-May-09
148,104.690002,28-May-09
149,106.279999,29-May-09
152,108.370003,01-Jun-09
153,106.830002,02-Jun-09
154,106.489998,03-Jun-09
155,106.330002,04-Jun-09
156,107.239998,05-Jun-09
159,107.489998,08-Jun-09
160,108.139999,09-Jun-09
161,108.349998,10-Jun-09
162,109.400002,11-Jun-09
163,108.209999,12-Jun-09
166,107.620003,15-Jun-09
167,107.32,16-Jun-09
168,107,17-Jun-09
169,106.330002,18-Jun-09
170,105.889999,19-Jun-09
173,104.519997,22-Jun-09
174,104.440002,23-Jun-09
175,104.150002,24-Jun-09
176,106.059998,25-Jun-09
177,105.68,26-Jun-09
180,105.830002,29-Jun-09
181,104.419998,30-Jun-09
182,104.839996,01-Jul-09
183,101.730003,02-Jul-09
187,101.650002,06-Jul-09
188,100.190002,07-Jul-09
189,100.68,08-Jul-09
190,102.080002,09-Jul-09
191,100.830002,10-Jul-09
194,103.620003,13-Jul-09
195,103.25,14-Jul-09
196,107.220001,15-Jul-09
197,110.639999,16-Jul-09
198,115.419998,17-Jul-09
201,116.440002,20-Jul-09
202,117.040001,21-Jul-09
203,115.57,22-Jul-09
204,117.059998,23-Jul-09
205,117.639999,24-Jul-09
208,117.629997,27-Jul-09
209,117.279999,28-Jul-09
210,117.260002,29-Jul-09
211,117.860001,30-Jul-09
212,117.93,31-Jul-09
215,119.919998,03-Aug-09
216,119.599998,04-Aug-09
217,118.470001,05-Aug-09
218,117.379997,06-Aug-09
219,119.330002,07-Aug-09
222,118.699997,10-Aug-09
223,117.790001,11-Aug-09
224,119.290001,12-Aug-09
225,119.580002,13-Aug-09
226,118.57,14-Aug-09
229,116.860001,17-Aug-09
230,117.629997,18-Aug-09
231,118.57,19-Aug-09
232,118.949997,20-Aug-09
233,119.900002,21-Aug-09
236,119.32,24-Aug-09
237,118.830002,25-Aug-09
238,119.470001,26-Aug-09
239,119.43,27-Aug-09
240,118.220001,28-Aug-09
243,118.050003,31-Aug-09
244,116.690002,01-Sep-09
245,116.089996,02-Sep-09
246,116.330002,03-Sep-09
247,117.459999,04-Sep-09
251,117.160004,08-Sep-09
252,116.760002,09-Sep-09
253,117.669998,10-Sep-09
254,118.050003,11-Sep-09
257,118.879997,14-Sep-09
258,119.349998,15-Sep-09
259,121.82,16-Sep-09
260,121.879997,17-Sep-09
261,122.110001,18-Sep-09
264,121.57,21-Sep-09
265,121.610001,22-Sep-09
266,120.82,23-Sep-09
267,120.940002,24-Sep-09
268,121.080002,25-Sep-09
271,119.330002,28-Sep-09
272,118.809998,29-Sep-09
273,119.610001,30-Sep-09
274,117.900002,01-Oct-09
275,119.019997,02-Oct-09
278,119.75,05-Oct-09
279,121.349998,06-Oct-09
280,122.779999,07-Oct-09
281,122.290001,08-Oct-09
282,125.93,09-Oct-09
285,127.040001,12-Oct-09
286,127.019997,13-Oct-09
287,128.350006,14-Oct-09
288,127.980003,15-Oct-09
289,121.639999,16-Oct-09
292,123.059998,19-Oct-09
293,122.82,20-Oct-09
294,120.870003,21-Oct-09
295,122.690002,22-Oct-09
296,120.360001,23-Oct-09
299,120.110001,26-Oct-09
300,120.650002,27-Oct-09
301,121.5,28-Oct-09
302,122.870003,29-Oct-09
303,120.610001,30-Oct-09
306,120.559998,02-Nov-09
307,121.160004,03-Nov-09
308,121.290001,04-Nov-09
309,123.099998,05-Nov-09
310,123.489998,06-Nov-09
313,126,09-Nov-09
314,126.910004,10-Nov-09
315,127.190002,11-Nov-09
316,126.260002,12-Nov-09
317,127.029999,13-Nov-09
320,128.210007,16-Nov-09
321,128.630005,17-Nov-09
322,128.149994,18-Nov-09
323,127.540001,19-Nov-09
324,126.959999,20-Nov-09
327,128.199997,23-Nov-09
328,127.93,24-Nov-09
329,127.279999,25-Nov-09
331,125.699997,27-Nov-09
334,126.349998,30-Nov-09
335,127.940002,01-Dec-09
336,127.209999,02-Dec-09
337,127.550003,03-Dec-09
338,127.25,04-Dec-09
341,127.040001,07-Dec-09
342,126.800003,08-Dec-09
343,128.389999,09-Dec-09
344,129.339996,10-Dec-09
345,129.679993,11-Dec-09
348,129.929993,14-Dec-09
349,128.490005,15-Dec-09
350,128.710007,16-Dec-09
351,127.400002,17-Dec-09
352,127.910004,18-Dec-09
355,128.649994,21-Dec-09
356,129.929993,22-Dec-09
357,130,23-Dec-09
358,130.570007,24-Dec-09
362,132.309998,28-Dec-09
363,131.850006,29-Dec-09
364,132.570007,30-Dec-09
365,130.899994,31-Dec-09
4,132.449997,04-Jan-10
5,130.850006,05-Jan-10
6,130,06-Jan-10
7,129.550003,07-Jan-10
8,130.850006,08-Jan-10
11,129.479996,11-Jan-10
12,130.509995,12-Jan-10
13,130.229996,13-Jan-10
14,132.309998,14-Jan-10
15,131.779999,15-Jan-10
19,134.139999,19-Jan-10
20,130.25,20-Jan-10
21,129,21-Jan-10
22,125.5,22-Jan-10
25,126.120003,25-Jan-10
26,125.75,26-Jan-10
27,126.330002,27-Jan-10
28,123.75,28-Jan-10
29,122.389999,29-Jan-10
32,124.669998,01-Feb-10
33,125.529999,02-Feb-10
34,125.660004,03-Feb-10
35,123,04-Feb-10
36,123.519997,05-Feb-10
39,121.879997,08-Feb-10
40,123.209999,09-Feb-10
41,122.809998,10-Feb-10
42,123.730003,11-Feb-10
43,124,12-Feb-10
47,125.230003,16-Feb-10
48,126.330002,17-Feb-10
49,127.809998,18-Feb-10
50,127.190002,19-Feb-10
53,126.849998,22-Feb-10
54,126.459999,23-Feb-10
55,127.589996,24-Feb-10
56,127.07,25-Feb-10
57,127.160004,26-Feb-10
60,128.570007,01-Mar-10
61,127.419998,02-Mar-10
62,126.879997,03-Mar-10
63,126.720001,04-Mar-10
64,127.25,05-Mar-10
67,126.410004,08-Mar-10
68,125.550003,09-Mar-10
69,125.620003,10-Mar-10
70,127.599998,11-Mar-10
71,127.940002,12-Mar-10
74,127.830002,15-Mar-10
75,128.669998,16-Mar-10
76,127.760002,17-Mar-10
77,128.380005,18-Mar-10
78,127.709999,19-Mar-10
81,127.980003,22-Mar-10
82,129.369995,23-Mar-10
83,128.529999,24-Mar-10
84,129.240005,25-Mar-10
85,129.259995,26-Mar-10
88,128.589996,29-Mar-10
89,128.770004,30-Mar-10
90,128.25,31-Mar-10
91,128.25,01-Apr-10
95,129.350006,05-Apr-10
96,128.929993,06-Apr-10
97,128.479996,07-Apr-10
98,127.610001,08-Apr-10
99,128.759995,09-Apr-10
102,128.360001,12-Apr-10
103,129.029999,13-Apr-10
104,131.25,14-Apr-10
105,130.889999,15-Apr-10
106,130.630005,16-Apr-10
109,132.229996,19-Apr-10
110,129.690002,20-Apr-10
111,128.990005,21-Apr-10
112,129.130005,22-Apr-10
113,129.990005,23-Apr-10
116,130.729996,26-Apr-10
117,128.820007,27-Apr-10
118,130.100006,28-Apr-10
119,130.460007,29-Apr-10
120,129,30-Apr-10
123,129.600006,03-May-10
124,128.119995,04-May-10
125,127.459999,05-May-10
126,123.919998,06-May-10
127,122.099998,07-May-10
130,126.269997,10-May-10
131,126.889999,11-May-10
132,132.679993,12-May-10
133,131.479996,13-May-10
134,131.190002,14-May-10
137,130.440002,17-May-10
138,129.949997,18-May-10
139,128.860001,19-May-10
140,123.800003,20-May-10
141,125.419998,21-May-10
144,124.449997,24-May-10
145,124.519997,25-May-10
146,123.230003,26-May-10
147,126.389999,27-May-10
148,125.260002,28-May-10
152,124.339996,01-Jun-10
153,127.410004,02-Jun-10
154,127.959999,03-Jun-10
155,125.279999,04-Jun-10
158,124.129997,07-Jun-10
159,123.720001,08-Jun-10
160,123.900002,09-Jun-10
161,127.68,10-Jun-10
162,128.449997,11-Jun-10
165,128.5,14-Jun-10
166,129.789993,15-Jun-10
167,130.350006,16-Jun-10
168,130.979996,17-Jun-10
169,130.149994,18-Jun-10
172,130.649994,21-Jun-10
173,129.300003,22-Jun-10
174,130.110001,23-Jun-10
175,128.190002,24-Jun-10
176,127.120003,25-Jun-10
179,128.979996,28-Jun-10
180,125.089996,29-Jun-10
181,123.480003,30-Jun-10
182,122.57,01-Jul-10
183,121.860001,02-Jul-10
187,123.459999,06-Jul-10
188,127,07-Jul-10
189,127.970001,08-Jul-10
190,127.959999,09-Jul-10
193,128.669998,12-Jul-10
194,130.479996,13-Jul-10
195,130.720001,14-Jul-10
196,130.720001,15-Jul-10
197,128.029999,16-Jul-10
200,129.789993,19-Jul-10
201,126.550003,20-Jul-10
202,125.269997,21-Jul-10
203,127.470001,22-Jul-10
204,128.380005,23-Jul-10
207,128.410004,26-Jul-10
208,128.630005,27-Jul-10
209,128.429993,28-Jul-10
210,128.020004,29-Jul-10
211,128.399994,30-Jul-10
214,130.759995,02-Aug-10
215,130.369995,03-Aug-10
216,131.270004,04-Aug-10
217,131.830002,05-Aug-10
218,130.139999,06-Aug-10
221,132,09-Aug-10
222,131.839996,10-Aug-10
223,129.830002,11-Aug-10
224,128.300003,12-Aug-10
225,127.870003,13-Aug-10
228,127.769997,16-Aug-10
229,128.449997,17-Aug-10
230,129.389999,18-Aug-10
231,128.899994,19-Aug-10
232,127.5,20-Aug-10
235,126.470001,23-Aug-10
236,124.900002,24-Aug-10
237,125.269997,25-Aug-10
238,122.779999,26-Aug-10
239,124.730003,27-Aug-10
242,123.400002,30-Aug-10
243,123.129997,31-Aug-10
244,125.769997,01-Sep-10
245,125.040001,02-Sep-10
246,127.580002,03-Sep-10
250,125.949997,07-Sep-10
251,126.080002,08-Sep-10
252,126.360001,09-Sep-10
253,127.989998,10-Sep-10
256,129.610001,13-Sep-10
257,128.850006,14-Sep-10
258,129.429993,15-Sep-10
259,129.669998,16-Sep-10
260,130.190002,17-Sep-10
263,131.789993,20-Sep-10
264,131.979996,21-Sep-10
265,132.570007,22-Sep-10
266,131.669998,23-Sep-10
267,134.110001,24-Sep-10
270,134.649994,27-Sep-10
271,134.889999,28-Sep-10
272,135.479996,29-Sep-10
273,134.139999,30-Sep-10
274,135.639999,01-Oct-10
277,135.25,04-Oct-10
278,137.660004,05-Oct-10
279,137.839996,06-Oct-10
280,138.720001,07-Oct-10
281,138.850006,08-Oct-10
284,139.660004,11-Oct-10
285,139.850006,12-Oct-10
286,140.369995,13-Oct-10
287,141.5,14-Oct-10
288,141.059998,15-Oct-10
291,142.830002,18-Oct-10
292,138.029999,19-Oct-10
293,139.070007,20-Oct-10
294,139.830002,21-Oct-10
295,139.669998,22-Oct-10
298,139.839996,25-Oct-10
299,140.669998,26-Oct-10
300,141.429993,27-Oct-10
301,140.899994,28-Oct-10
302,143.600006,29-Oct-10
305,143.320007,01-Nov-10
306,143.839996,02-Nov-10
307,144.169998,03-Nov-10
308,146.789993,04-Nov-10
309,146.919998,05-Nov-10
312,146.460007,08-Nov-10
313,146.139999,09-Nov-10
314,146.550003,10-Nov-10
315,145.429993,11-Nov-10
316,143.740005,12-Nov-10
319,143.639999,15-Nov-10
320,142.240005,16-Nov-10
321,141.949997,17-Nov-10
322,144.360001,18-Nov-10
323,145.050003,19-Nov-10
326,145.389999,22-Nov-10
327,143.179993,23-Nov-10
328,145.809998,24-Nov-10
330,143.899994,26-Nov-10
333,142.889999,29-Nov-10
334,141.460007,30-Nov-10
335,144.410004,01-Dec-10
336,145.179993,02-Dec-10
337,145.380005,03-Dec-10
340,144.990005,06-Dec-10
341,144.020004,07-Dec-10
342,144.979996,08-Dec-10
343,144.300003,09-Dec-10
344,144.820007,10-Dec-10
347,144.279999,13-Dec-10
348,145.820007,14-Dec-10
349,144.720001,15-Dec-10
350,144.550003,16-Dec-10
351,145,17-Dec-10
354,144.509995,20-Dec-10
355,145.740005,21-Dec-10
356,145.949997,22-Dec-10
357,145.889999,23-Dec-10
361,145.339996,27-Dec-10
362,145.710007,28-Dec-10
363,146.520004,29-Dec-10
364,146.669998,30-Dec-10
365,146.759995,31-Dec-10
3,147.479996,03-Jan-11
4,147.639999,04-Jan-11
5,147.050003,05-Jan-11
6,148.660004,06-Jan-11
7,147.929993,07-Jan-11
10,147.639999,10-Jan-11
11,147.279999,11-Jan-11
12,149.100006,12-Jan-11
13,148.820007,13-Jan-11
14,150,14-Jan-11
18,150.649994,18-Jan-11
19,155.690002,19-Jan-11
20,155.800003,20-Jan-11
21,155.5,21-Jan-11
24,159.630005,24-Jan-11
25,161.440002,25-Jan-11
26,161.039993,26-Jan-11
27,161.070007,27-Jan-11
28,159.210007,28-Jan-11
31,162,31-Jan-11
32,163.559998,01-Feb-11
33,163.300003,02-Feb-11
34,163.529999,03-Feb-11
35,164,04-Feb-11
38,164.820007,07-Feb-11
39,166.050003,08-Feb-11
40,164.649994,09-Feb-11
41,164.089996,10-Feb-11
42,163.850006,11-Feb-11
45,163.220001,14-Feb-11
46,162.839996,15-Feb-11
47,163.399994,16-Feb-11
48,164.240005,17-Feb-11
49,164.839996,18-Feb-11
53,161.949997,22-Feb-11
54,160.179993,23-Feb-11
55,160.770004,24-Feb-11
56,162.279999,25-Feb-11
59,161.880005,28-Feb-11
60,159.970001,01-Mar-11
61,160.160004,02-Mar-11
62,163.479996,03-Mar-11
63,161.830002,04-Mar-11
66,159.929993,07-Mar-11
67,162.279999,08-Mar-11
68,165.860001,09-Mar-11
69,162.020004,10-Mar-11
70,162.429993,11-Mar-11
73,161.389999,14-Mar-11
74,159.020004,15-Mar-11
75,153,16-Mar-11
76,154.179993,17-Mar-11
77,155.889999,18-Mar-11
80,157.679993,21-Mar-11
81,158,22-Mar-11
82,159.529999,23-Mar-11
83,160.039993,24-Mar-11
84,162.179993,25-Mar-11
87,161.369995,28-Mar-11
88,162.880005,29-Mar-11
89,163.600006,30-Mar-11
90,163.070007,31-Mar-11
91,164.270004,01-Apr-11
94,164.25,04-Apr-11
95,163.990005,05-Apr-11
96,164.039993,06-Apr-11
97,164.380005,07-Apr-11
98,164.050003,08-Apr-11
101,163.949997,11-Apr-11
102,163.25,12-Apr-11
103,163.949997,13-Apr-11
104,164.970001,14-Apr-11
105,166.210007,15-Apr-11
108,165.940002,18-Apr-11
109,165.399994,19-Apr-11
110,164.75,20-Apr-11
111,168.279999,21-Apr-11
115,167.669998,25-Apr-11
116,168.490005,26-Apr-11
117,170.369995,27-Apr-11
118,170.779999,28-Apr-11
119,170.580002,29-Apr-11
122,172.149994,02-May-11
123,172.869995,03-May-11
124,170.619995,04-May-11
125,168.460007,05-May-11
126,168.889999,06-May-11
129,169.100006,09-May-11
130,170.380005,10-May-11
131,169.5,11-May-11
132,172.240005,12-May-11
133,169.919998,13-May-11
136,168.860001,16-May-11
137,170.5,17-May-11
138,170.440002,18-May-11
139,170.589996,19-May-11
140,170.160004,20-May-11
143,168.259995,23-May-11
144,167.990005,24-May-11
145,167.75,25-May-11
146,167.179993,26-May-11
147,167.5,27-May-11
151,168.929993,31-May-11
152,166.559998,01-Jun-11
153,166.089996,02-Jun-11
154,165.050003,03-Jun-11
157,164.75,06-Jun-11
158,163.690002,07-Jun-11
159,164.339996,08-Jun-11
160,164.839996,09-Jun-11
161,163.179993,10-Jun-11
164,163.169998,13-Jun-11
165,164.119995,14-Jun-11
166,162.330002,15-Jun-11
167,162.669998,16-Jun-11
168,164.440002,17-Jun-11
171,165.020004,20-Jun-11
172,166.220001,21-Jun-11
173,165.679993,22-Jun-11
174,166.119995,23-Jun-11
175,165.070007,24-Jun-11
178,167.619995,27-Jun-11
179,170.009995,28-Jun-11
180,170.539993,29-Jun-11
181,171.550003,30-Jun-11
182,174.539993,01-Jul-11
186,175.429993,05-Jul-11
187,177.710007,06-Jul-11
188,176.479996,07-Jul-11
189,176.490005,08-Jul-11
192,174.990005,11-Jul-11
193,174.050003,12-Jul-11
194,174.320007,13-Jul-11
195,174.229996,14-Jul-11
196,175.539993,15-Jul-11
199,175.279999,18-Jul-11
200,185.210007,19-Jul-11
201,183.649994,20-Jul-11
202,184.899994,21-Jul-11
203,185.179993,22-Jul-11
206,183.699997,25-Jul-11
207,182.929993,26-Jul-11
208,181.350006,27-Jul-11
209,181.800003,28-Jul-11
210,181.850006,29-Jul-11
213,180.75,01-Aug-11
214,178.050003,02-Aug-11
215,178.830002,03-Aug-11
216,171.479996,04-Aug-11
217,172.979996,05-Aug-11
220,166.220001,08-Aug-11
221,170.610001,09-Aug-11
222,162.539993,10-Aug-11
223,166.729996,11-Aug-11
224,168.199997,12-Aug-11
227,172.990005,15-Aug-11
228,171.240005,16-Aug-11
229,171.479996,17-Aug-11
230,163.830002,18-Aug-11
231,157.539993,19-Aug-11
234,158.979996,22-Aug-11
235,164.320007,23-Aug-11
236,166.759995,24-Aug-11
237,165.580002,25-Aug-11
238,169.139999,26-Aug-11
241,172.619995,29-Aug-11
242,172.509995,30-Aug-11
243,171.910004,31-Aug-11
244,170.330002,01-Sep-11
245,166.979996,02-Sep-11
249,165.110001,06-Sep-11
250,167.309998,07-Sep-11
251,165.25,08-Sep-11
252,161.369995,09-Sep-11
255,162.419998,12-Sep-11
256,163.429993,13-Sep-11
257,167.240005,14-Sep-11
258,170.089996,15-Sep-11
259,172.990005,16-Sep-11
262,173.130005,19-Sep-11
263,174.720001,20-Sep-11
264,173.020004,21-Sep-11
265,168.619995,22-Sep-11
266,169.339996,23-Sep-11
269,174.509995,26-Sep-11
270,177.710007,27-Sep-11
271,177.550003,28-Sep-11
272,179.169998,29-Sep-11
273,174.869995,30-Sep-11
276,173.289993,03-Oct-11
277,174.740005,04-Oct-11
278,176.850006,05-Oct-11
279,181.690002,06-Oct-11
280,182.389999,07-Oct-11
283,186.619995,10-Oct-11
284,185,11-Oct-11
285,186.119995,12-Oct-11
286,186.820007,13-Oct-11
287,190.529999,14-Oct-11
290,186.589996,17-Oct-11
291,178.899994,18-Oct-11
292,177.389999,19-Oct-11
293,177.25,20-Oct-11
294,181.630005,21-Oct-11
297,182.25,24-Oct-11
298,180.360001,25-Oct-11
299,181.970001,26-Oct-11
300,185.880005,27-Oct-11
301,187.449997,28-Oct-11
304,184.630005,31-Oct-11
305,181.350006,01-Nov-11
306,183.919998,02-Nov-11
307,187.300003,03-Nov-11
308,186.380005,04-Nov-11
311,187.320007,07-Nov-11
312,187.25,08-Nov-11
313,182.240005,09-Nov-11
314,183.350006,10-Nov-11
315,187.380005,11-Nov-11
318,187.350006,14-Nov-11
319,188.75,15-Nov-11
320,186.619995,16-Nov-11
321,185.729996,17-Nov-11
322,185.240005,18-Nov-11
325,181.479996,21-Nov-11
326,181.309998,22-Nov-11
327,177.949997,23-Nov-11
329,177.059998,25-Nov-11
332,182.210007,28-Nov-11
333,180.940002,29-Nov-11
334,188,30-Nov-11
335,189.449997,01-Dec-11
336,189.660004,02-Dec-11
339,190.839996,05-Dec-11
340,192.940002,06-Dec-11
341,194.050003,07-Dec-11
342,191.580002,08-Dec-11
343,194.559998,09-Dec-11
346,192.179993,12-Dec-11
347,191.149994,13-Dec-11
348,188.720001,14-Dec-11
349,187.479996,15-Dec-11
350,183.570007,16-Dec-11
353,182.889999,19-Dec-11
354,187.240005,20-Dec-11
355,181.470001,21-Dec-11
356,182.039993,22-Dec-11
357,184.75,23-Dec-11
361,184.949997,27-Dec-11
362,183.990005,28-Dec-11
363,186.179993,29-Dec-11
364,183.880005,30-Dec-11
3,186.300003,03-Jan-12
4,185.539993,04-Jan-12
5,184.660004,05-Jan-12
6,182.539993,06-Jan-12
9,181.589996,09-Jan-12
10,181.309998,10-Jan-12
11,182.320007,11-Jan-12
12,180.550003,12-Jan-12
13,179.160004,13-Jan-12
17,180,17-Jan-12
18,181.070007,18-Jan-12
19,180.520004,19-Jan-12
20,188.520004,20-Jan-12
23,189.979996,23-Jan-12
24,191.929993,24-Jan-12
25,191.729996,25-Jan-12
26,190.979996,26-Jan-12
27,190.460007,27-Jan-12
30,192.5,30-Jan-12
31,192.600006,31-Jan-12
32,192.619995,01-Feb-12
33,191.529999,02-Feb-12
34,193.639999,03-Feb-12
37,192.820007,06-Feb-12
38,193.350006,07-Feb-12
39,192.949997,08-Feb-12
40,193.130005,09-Feb-12
41,192.419998,10-Feb-12
44,192.619995,13-Feb-12
45,192.220001,14-Feb-12
46,192.25,15-Feb-12
47,193.020004,16-Feb-12
48,193.419998,17-Feb-12
52,193.389999,21-Feb-12
53,193.869995,22-Feb-12
54,197.610001,23-Feb-12
55,197.759995,24-Feb-12
58,197.529999,27-Feb-12
59,197.979996,28-Feb-12
60,196.729996,29-Feb-12
61,197.529999,01-Mar-12
62,198.809998,02-Mar-12
65,200.660004,05-Mar-12
66,197.259995,06-Mar-12
67,197.770004,07-Mar-12
68,199.809998,08-Mar-12
69,200.619995,09-Mar-12
72,201,12-Mar-12
73,203.779999,13-Mar-12
74,204.720001,14-Mar-12
75,206,15-Mar-12
76,206.009995,16-Mar-12
79,205.720001,19-Mar-12
80,204.25,20-Mar-12
81,204.690002,21-Mar-12
82,205.490005,22-Mar-12
83,205.479996,23-Mar-12
86,207.770004,26-Mar-12
87,207.179993,27-Mar-12
88,207.289993,28-Mar-12
89,208.270004,29-Mar-12
90,208.649994,30-Mar-12
93,209.470001,02-Apr-12
94,209.5,03-Apr-12
95,206.050003,04-Apr-12
96,205.470001,05-Apr-12
100,204.940002,09-Apr-12
101,202.330002,10-Apr-12
102,202.580002,11-Apr-12
103,205.320007,12-Apr-12
104,202.800003,13-Apr-12
107,202.720001,16-Apr-12
108,207.449997,17-Apr-12
109,200.130005,18-Apr-12
110,199.509995,19-Apr-12
111,199.600006,20-Apr-12
114,198.619995,23-Apr-12
115,200,24-Apr-12
116,203.570007,25-Apr-12
117,205.580002,26-Apr-12
118,206.809998,27-Apr-12
121,207.080002,30-Apr-12
122,208,01-May-12
123,208.059998,02-May-12
124,207.240005,03-May-12
125,204.990005,04-May-12
128,203.75,07-May-12
129,201.479996,08-May-12
130,201.229996,09-May-12
131,200.600006,10-May-12
132,201.169998,11-May-12
135,199.440002,14-May-12
136,199.039993,15-May-12
137,199.729996,16-May-12
138,197.889999,17-May-12
139,195.880005,18-May-12
142,197.759995,21-May-12
143,196.820007,22-May-12
144,196.119995,23-May-12
145,196.089996,24-May-12
146,194.300003,25-May-12
150,196.460007,29-May-12
151,194.529999,30-May-12
152,192.899994,31-May-12
153,189.080002,01-Jun-12
156,188.539993,04-Jun-12
157,189.199997,05-Jun-12
158,193.990005,06-Jun-12
159,194.440002,07-Jun-12
160,195.139999,08-Jun-12
163,192.509995,11-Jun-12
164,194.550003,12-Jun-12
165,193.100006,13-Jun-12
166,195.100006,14-Jun-12
167,199.100006,15-Jun-12
170,198.289993,18-Jun-12
171,198.929993,19-Jun-12
172,198.779999,20-Jun-12
173,193.389999,21-Jun-12
174,193.699997,22-Jun-12
177,192.860001,25-Jun-12
178,191.949997,26-Jun-12
179,193,27-Jun-12
180,191.399994,28-Jun-12
181,195.580002,29-Jun-12
184,195.830002,02-Jul-12
185,195.929993,03-Jul-12
187,195.289993,05-Jul-12
188,191.410004,06-Jul-12
191,189.669998,09-Jul-12
