date,x,y
01-01-09,1,8776.39
02-01-09,2,9034.69
03-01-09,3,9034.69
04-01-09,4,9034.69
05-01-09,5,8952.89
06-01-09,6,9015.1
07-01-09,7,8769.7
08-01-09,8,8742.46
09-01-09,9,8599.18
10-01-09,10,8599.18
11-01-09,11,8599.18
12-01-09,12,8473.97
13-01-09,13,8448.56
14-01-09,14,8200.14
15-01-09,15,8212.49
16-01-09,16,8281.22
17-01-09,17,8281.22
18-01-09,18,8281.22
19-01-09,19,8281.22
20-01-09,20,7949.09
21-01-09,21,8228.1
22-01-09,22,8122.8
23-01-09,23,8077.56
24-01-09,24,8077.56
25-01-09,25,8077.56
26-01-09,26,8116.03
27-01-09,27,8174.73
28-01-09,28,8375.45
29-01-09,29,8149.01
30-01-09,30,8000.86
31-01-09,31,8000.86
01-02-09,32,8000.86
02-02-09,33,7936.83
03-02-09,34,8078.36
04-02-09,35,7956.66
05-02-09,36,8063.07
06-02-09,37,8280.59
07-02-09,38,8280.59
08-02-09,39,8280.59
09-02-09,40,8270.87
10-02-09,41,7888.88
11-02-09,42,7939.53
12-02-09,43,7932.76
13-02-09,44,7850.41
14-02-09,45,7850.41
15-02-09,46,7850.41
16-02-09,47,7850.41
17-02-09,48,7552.6
18-02-09,49,7555.63
19-02-09,50,7465.95
20-02-09,51,7365.67
21-02-09,52,7365.67
22-02-09,53,7365.67
23-02-09,54,7114.78
24-02-09,55,7350.94
25-02-09,56,7270.89
26-02-09,57,7182.08
27-02-09,58,7062.93
28-02-09,59,7062.93
01-03-09,60,7062.93
02-03-09,61,6763.29
03-03-09,62,6726.02
04-03-09,63,6875.84
05-03-09,64,6594.44
06-03-09,65,6626.94
07-03-09,66,6626.94
08-03-09,67,6626.94
09-03-09,68,6547.05
10-03-09,69,6926.49
11-03-09,70,6930.4
12-03-09,71,7170.06
13-03-09,72,7223.98
14-03-09,73,7223.98
15-03-09,74,7223.98
16-03-09,75,7216.97
17-03-09,76,7395.7
18-03-09,77,7486.58
19-03-09,78,7400.8
20-03-09,79,7278.38
21-03-09,80,7278.38
22-03-09,81,7278.38
23-03-09,82,7775.86
24-03-09,83,7659.97
25-03-09,84,7749.81
26-03-09,85,7924.56
27-03-09,86,7776.18
28-03-09,87,7776.18
29-03-09,88,7776.18
30-03-09,89,7522.02
31-03-09,90,7608.92
01-04-09,91,7761.6
02-04-09,92,7978.08
03-04-09,93,8017.59
04-04-09,94,8017.59
05-04-09,95,8017.59
06-04-09,96,7975.85
07-04-09,97,7789.56
08-04-09,98,7837.11
09-04-09,99,8083.38
10-04-09,100,8083.38
11-04-09,101,8083.38
12-04-09,102,8083.38
13-04-09,103,8057.81
14-04-09,104,7920.18
15-04-09,105,8029.62
16-04-09,106,8125.43
17-04-09,107,8131.33
18-04-09,108,8131.33
19-04-09,109,8131.33
20-04-09,110,7841.73
21-04-09,111,7969.56
22-04-09,112,7886.57
23-04-09,113,7957.06
24-04-09,114,8076.29
25-04-09,115,8076.29
26-04-09,116,8076.29
27-04-09,117,8025
28-04-09,118,8016.95
29-04-09,119,8185.73
30-04-09,120,8168.12
01-05-09,121,8212.41
02-05-09,122,8212.41
03-05-09,123,8212.41
04-05-09,124,8426.74
05-05-09,125,8410.65
06-05-09,126,8512.28
07-05-09,127,8409.85
08-05-09,128,8574.65
09-05-09,129,8574.65
10-05-09,130,8574.65
11-05-09,131,8418.77
12-05-09,132,8469.11
13-05-09,133,8284.89
14-05-09,134,8331.32
15-05-09,135,8268.64
16-05-09,136,8268.64
17-05-09,137,8268.64
18-05-09,138,8504.08
19-05-09,139,8474.85
20-05-09,140,8422.04
21-05-09,141,8292.13
22-05-09,142,8277.32
23-05-09,143,8277.32
24-05-09,144,8277.32
25-05-09,145,8277.32
26-05-09,146,8473.49
27-05-09,147,8300.02
28-05-09,148,8403.8
29-05-09,149,8500.33
30-05-09,150,8500.33
31-05-09,151,8500.33
01-06-09,152,8721.44
02-06-09,153,8740.87
03-06-09,154,8675.28
04-06-09,155,8750.24
05-06-09,156,8763.13
06-06-09,157,8763.13
07-06-09,158,8763.13
08-06-09,159,8764.49
09-06-09,160,8763.06
10-06-09,161,8739.02
11-06-09,162,8770.92
12-06-09,163,8799.26
13-06-09,164,8799.26
14-06-09,165,8799.26
15-06-09,166,8612.13
16-06-09,167,8504.67
17-06-09,168,8497.18
18-06-09,169,8555.6
19-06-09,170,8539.73
20-06-09,171,8539.73
21-06-09,172,8539.73
22-06-09,173,8339.01
23-06-09,174,8322.91
24-06-09,175,8299.86
25-06-09,176,8472.4
26-06-09,177,8438.39
27-06-09,178,8438.39
28-06-09,179,8438.39
29-06-09,180,8529.38
30-06-09,181,8447
01-07-09,182,8504.06
02-07-09,183,8280.74
03-07-09,184,8280.74
04-07-09,185,8280.74
05-07-09,186,8280.74
06-07-09,187,8324.87
07-07-09,188,8163.6
08-07-09,189,8178.41
09-07-09,190,8183.17
10-07-09,191,8146.52
11-07-09,192,8146.52
12-07-09,193,8146.52
13-07-09,194,8331.68
14-07-09,195,8359.49
15-07-09,196,8616.21
16-07-09,197,8711.82
17-07-09,198,8743.94
18-07-09,199,8743.94
19-07-09,200,8743.94
20-07-09,201,8848.15
21-07-09,202,8915.94
22-07-09,203,8881.26
23-07-09,204,9069.29
24-07-09,205,9093.24
25-07-09,206,9093.24
26-07-09,207,9093.24
27-07-09,208,9108.51
28-07-09,209,9096.72
29-07-09,210,9070.72
30-07-09,211,9154.46
31-07-09,212,9171.61
01-08-09,213,9171.61
02-08-09,214,9171.61
03-08-09,215,9286.56
04-08-09,216,9320.19
05-08-09,217,9280.97
06-08-09,218,9256.26
07-08-09,219,9370.07
08-08-09,220,9370.07
09-08-09,221,9370.07
10-08-09,222,9337.95
11-08-09,223,9241.45
12-08-09,224,9361.61
13-08-09,225,9398.19
14-08-09,226,9321.4
15-08-09,227,9321.4
16-08-09,228,9321.4
17-08-09,229,9135.34
18-08-09,230,9217.94
19-08-09,231,9279.16
20-08-09,232,9350.05
21-08-09,233,9505.96
22-08-09,234,9505.96
23-08-09,235,9505.96
24-08-09,236,9509.28
25-08-09,237,9539.29
26-08-09,238,9543.52
27-08-09,239,9580.63
28-08-09,240,9544.2
29-08-09,241,9544.2
30-08-09,242,9544.2
31-08-09,243,9496.28
01-09-09,244,9310.6
02-09-09,245,9280.67
03-09-09,246,9344.61
04-09-09,247,9441.27
05-09-09,248,9441.27
06-09-09,249,9441.27
07-09-09,250,9441.27
08-09-09,251,9497.34
09-09-09,252,9547.22
10-09-09,253,9627.48
11-09-09,254,9605.41
12-09-09,255,9605.41
13-09-09,256,9605.41
14-09-09,257,9626.8
15-09-09,258,9683.41
16-09-09,259,9791.71
17-09-09,260,9783.92
18-09-09,261,9820.2
19-09-09,262,9820.2
20-09-09,263,9820.2
21-09-09,264,9778.86
22-09-09,265,9829.87
23-09-09,266,9748.55
24-09-09,267,9707.44
25-09-09,268,9665.19
26-09-09,269,9665.19
27-09-09,270,9665.19
28-09-09,271,9789.36
29-09-09,272,9742.2
30-09-09,273,9712.28
01-10-09,274,9509.28
02-10-09,275,9487.67
03-10-09,276,9487.67
04-10-09,277,9487.67
05-10-09,278,9599.75
06-10-09,279,9731.25
07-10-09,280,9725.58
08-10-09,281,9786.87
09-10-09,282,9864.94
10-10-09,283,9864.94
11-10-09,284,9864.94
12-10-09,285,9885.8
13-10-09,286,9871.06
14-10-09,287,10015.86
15-10-09,288,10062.94
16-10-09,289,9995.91
17-10-09,290,9995.91
18-10-09,291,9995.91
19-10-09,292,10092.19
20-10-09,293,10041.48
21-10-09,294,9949.36
22-10-09,295,10081.31
23-10-09,296,9972.18
24-10-09,297,9972.18
25-10-09,298,9972.18
26-10-09,299,9867.96
27-10-09,300,9882.17
28-10-09,301,9762.69
29-10-09,302,9962.58
30-10-09,303,9712.73
31-10-09,304,9712.73
01-11-09,305,9712.73
02-11-09,306,9789.44
03-11-09,307,9771.91
04-11-09,308,9802.14
05-11-09,309,10005.96
06-11-09,310,10023.42
07-11-09,311,10023.42
08-11-09,312,10023.42
09-11-09,313,10226.94
10-11-09,314,10246.97
11-11-09,315,10291.26
12-11-09,316,10197.47
13-11-09,317,10270.47
14-11-09,318,10270.47
15-11-09,319,10270.47
16-11-09,320,10406.96
17-11-09,321,10437.42
18-11-09,322,10426.31
19-11-09,323,10332.44
20-11-09,324,10318.16
21-11-09,325,10318.16
22-11-09,326,10318.16
23-11-09,327,10450.95
24-11-09,328,10433.71
25-11-09,329,10464.4
26-11-09,330,10464.4
27-11-09,331,10309.92
28-11-09,332,10309.92
29-11-09,333,10309.92
30-11-09,334,10344.84
01-12-09,335,10471.58
02-12-09,336,10452.68
03-12-09,337,10366.15
04-12-09,338,10388.9
05-12-09,339,10388.9
06-12-09,340,10388.9
07-12-09,341,10390.11
08-12-09,342,10285.97
09-12-09,343,10337.05
10-12-09,344,10405.83
11-12-09,345,10471.5
12-12-09,346,10471.5
13-12-09,347,10471.5
14-12-09,348,10501.05
15-12-09,349,10452
16-12-09,350,10441.12
17-12-09,351,10308.26
18-12-09,352,10328.89
19-12-09,353,10328.89
20-12-09,354,10328.89
21-12-09,355,10414.14
22-12-09,356,10464.93
23-12-09,357,10466.44
24-12-09,358,10520.1
25-12-09,359,10520.1
26-12-09,360,10520.1
27-12-09,361,10520.1
28-12-09,362,10547.08
29-12-09,363,10545.41
30-12-09,364,10548.51
31-12-09,365,10428.05
01-01-10,1,10428.05
02-01-10,2,10428.05
03-01-10,3,10428.05
04-01-10,4,10583.96
05-01-10,5,10572.02
06-01-10,6,10573.68
07-01-10,7,10606.86
08-01-10,8,10618.19
09-01-10,9,10618.19
10-01-10,10,10618.19
11-01-10,11,10663.99
12-01-10,12,10627.26
13-01-10,13,10680.77
14-01-10,14,10710.55
15-01-10,15,10609.65
16-01-10,16,10609.65
17-01-10,17,10609.65
18-01-10,18,10609.65
19-01-10,19,10725.43
20-01-10,20,10603.15
21-01-10,21,10389.88
22-01-10,22,10172.98
23-01-10,23,10172.98
24-01-10,24,10172.98
25-01-10,25,10196.86
26-01-10,26,10194.29
27-01-10,27,10236.16
28-01-10,28,10120.46
29-01-10,29,10067.33
30-01-10,30,10067.33
31-01-10,31,10067.33
01-02-10,32,10185.53
02-02-10,33,10296.85
03-02-10,34,10270.55
04-02-10,35,10002.18
05-02-10,36,10012.23
06-02-10,37,10012.23
07-02-10,38,10012.23
08-02-10,39,9908.39
09-02-10,40,10058.64
10-02-10,41,10038.38
11-02-10,42,10144.19
12-02-10,43,10099.14
13-02-10,44,10099.14
14-02-10,45,10099.14
15-02-10,46,10099.14
16-02-10,47,10268.81
17-02-10,48,10309.24
18-02-10,49,10392.9
19-02-10,50,10402.35
20-02-10,51,10402.35
21-02-10,52,10402.35
22-02-10,53,10383.38
23-02-10,54,10282.41
24-02-10,55,10374.16
25-02-10,56,10321.03
26-02-10,57,10325.26
27-02-10,58,10325.26
28-02-10,59,10325.26
01-03-10,60,10403.79
02-03-10,61,10405.98
03-03-10,62,10396.76
04-03-10,63,10444.14
05-03-10,64,10566.2
06-03-10,65,10566.2
07-03-10,66,10566.2
08-03-10,67,10552.52
09-03-10,68,10564.38
10-03-10,69,10567.33
11-03-10,70,10611.84
12-03-10,71,10624.69
13-03-10,72,10624.69
14-03-10,73,10624.69
15-03-10,74,10642.15
16-03-10,75,10685.98
17-03-10,76,10733.67
18-03-10,77,10779.17
19-03-10,78,10741.98
20-03-10,79,10741.98
21-03-10,80,10741.98
22-03-10,81,10785.89
23-03-10,82,10888.83
24-03-10,83,10836.15
25-03-10,84,10841.21
26-03-10,85,10850.36
27-03-10,86,10850.36
28-03-10,87,10850.36
29-03-10,88,10895.86
30-03-10,89,10907.42
31-03-10,90,10856.63
01-04-10,91,10927.07
02-04-10,92,10927.07
03-04-10,93,10927.07
04-04-10,94,10927.07
05-04-10,95,10973.55
06-04-10,96,10969.99
07-04-10,97,10897.52
08-04-10,98,10927.07
09-04-10,99,10997.35
10-04-10,100,10997.35
11-04-10,101,10997.35
12-04-10,102,11005.97
13-04-10,103,11019.42
14-04-10,104,11123.11
15-04-10,105,11144.57
16-04-10,106,11018.66
17-04-10,107,11018.66
18-04-10,108,11018.66
19-04-10,109,11092.05
20-04-10,110,11117.06
21-04-10,111,11124.92
22-04-10,112,11134.29
23-04-10,113,11204.28
24-04-10,114,11204.28
25-04-10,115,11204.28
26-04-10,116,11205.03
27-04-10,117,10991.99
28-04-10,118,11045.27
29-04-10,119,11167.32
30-04-10,120,11008.61
01-05-10,121,11008.61
02-05-10,122,11008.61
03-05-10,123,11151.83
04-05-10,124,10926.77
05-05-10,125,10868.12
06-05-10,126,10520.32
07-05-10,127,10380.43
08-05-10,128,10380.43
09-05-10,129,10380.43
10-05-10,130,10785.14
11-05-10,131,10748.26
12-05-10,132,10896.91
13-05-10,133,10782.95
14-05-10,134,10620.16
15-05-10,135,10620.16
16-05-10,136,10620.16
17-05-10,137,10625.83
18-05-10,138,10510.95
19-05-10,139,10444.37
20-05-10,140,10068.01
21-05-10,141,10193.39
22-05-10,142,10193.39
23-05-10,143,10193.39
24-05-10,144,10066.57
25-05-10,145,10043.75
26-05-10,146,9974.45
27-05-10,147,10258.99
28-05-10,148,10136.63
29-05-10,149,10136.63
30-05-10,150,10136.63
31-05-10,151,10136.63
01-06-10,152,10024.02
02-06-10,153,10249.54
03-06-10,154,10255.28
04-06-10,155,9931.97
05-06-10,156,9931.97
06-06-10,157,9931.97
07-06-10,158,9816.49
08-06-10,159,9939.98
09-06-10,160,9899.25
10-06-10,161,10172.53
11-06-10,162,10211.07
12-06-10,163,10211.07
13-06-10,164,10211.07
14-06-10,165,10190.89
15-06-10,166,10404.77
16-06-10,167,10409.46
17-06-10,168,10434.17
18-06-10,169,10450.64
19-06-10,170,10450.64
20-06-10,171,10450.64
21-06-10,172,10442.41
22-06-10,173,10293.52
23-06-10,174,10298.44
24-06-10,175,10152.8
25-06-10,176,10143.81
26-06-10,177,10143.81
27-06-10,178,10143.81
28-06-10,179,10138.52
29-06-10,180,9870.3
30-06-10,181,9774.02
01-07-10,182,9732.53
02-07-10,183,9686.48
03-07-10,184,9686.48
04-07-10,185,9686.48
05-07-10,186,9686.48
06-07-10,187,9743.62
07-07-10,188,10018.28
08-07-10,189,10138.99
09-07-10,190,10198.03
10-07-10,191,10198.03
11-07-10,192,10198.03
12-07-10,193,10216.27
13-07-10,194,10363.02
14-07-10,195,10366.72
15-07-10,196,10359.31
16-07-10,197,10097.9
17-07-10,198,10097.9
18-07-10,199,10097.9
19-07-10,200,10154.43
20-07-10,201,10229.96
21-07-10,202,10120.53
22-07-10,203,10322.3
23-07-10,204,10424.62
24-07-10,205,10424.62
25-07-10,206,10424.62
26-07-10,207,10525.43
27-07-10,208,10537.69
28-07-10,209,10497.88
29-07-10,210,10467.16
30-07-10,211,10465.94
31-07-10,212,10465.94
01-08-10,213,10465.94
02-08-10,214,10674.38
03-08-10,215,10636.38
04-08-10,216,10680.43
05-08-10,217,10674.98
06-08-10,218,10653.56
07-08-10,219,10653.56
08-08-10,220,10653.56
09-08-10,221,10698.75
10-08-10,222,10644.25
11-08-10,223,10378.83
12-08-10,224,10319.95
13-08-10,225,10303.15
14-08-10,226,10303.15
15-08-10,227,10303.15
16-08-10,228,10302.01
17-08-10,229,10405.85
18-08-10,230,10415.54
19-08-10,231,10271.21
20-08-10,232,10213.62
21-08-10,233,10213.62
22-08-10,234,10213.62
23-08-10,235,10174.41
24-08-10,236,10040.45
25-08-10,237,10060.06
26-08-10,238,9985.81
27-08-10,239,10150.65
28-08-10,240,10150.65
29-08-10,241,10150.65
30-08-10,242,10009.73
31-08-10,243,10014.72
01-09-10,244,10269.47
02-09-10,245,10320.1
03-09-10,246,10447.93
04-09-10,247,10447.93
05-09-10,248,10447.93
06-09-10,249,10447.93
07-09-10,250,10340.69
08-09-10,251,10387.01
09-09-10,252,10415.24
10-09-10,253,10462.77
11-09-10,254,10462.77
12-09-10,255,10462.77
13-09-10,256,10544.13
14-09-10,257,10526.49
15-09-10,258,10572.73
16-09-10,259,10594.83
17-09-10,260,10607.85
18-09-10,261,10607.85
19-09-10,262,10607.85
20-09-10,263,10753.62
21-09-10,264,10761.03
22-09-10,265,10739.31
23-09-10,266,10662.42
24-09-10,267,10860.26
25-09-10,268,10860.26
26-09-10,269,10860.26
27-09-10,270,10812.04
28-09-10,271,10858.14
29-09-10,272,10835.28
30-09-10,273,10788.05
01-10-10,274,10829.68
02-10-10,275,10829.68
03-10-10,276,10829.68
04-10-10,277,10751.27
05-10-10,278,10944.72
06-10-10,279,10967.65
07-10-10,280,10948.58
08-10-10,281,11006.48
09-10-10,282,11006.48
10-10-10,283,11006.48
11-10-10,284,11010.34
12-10-10,285,11020.4
13-10-10,286,11096.08
14-10-10,287,11094.57
15-10-10,288,11062.78
16-10-10,289,11062.78
17-10-10,290,11062.78
18-10-10,291,11143.69
19-10-10,292,10978.62
20-10-10,293,11107.97
21-10-10,294,11146.57
22-10-10,295,11132.56
23-10-10,296,11132.56
24-10-10,297,11132.56
25-10-10,298,11164.05
26-10-10,299,11169.46
27-10-10,300,11126.28
28-10-10,301,11113.95
29-10-10,302,11118.49
30-10-10,303,11118.49
31-10-10,304,11118.49
01-11-10,305,11124.62
02-11-10,306,11188.72
03-11-10,307,11215.13
04-11-10,308,11434.84
05-11-10,309,11444.08
06-11-10,310,11444.08
07-11-10,311,11444.08
08-11-10,312,11406.84
09-11-10,313,11346.75
10-11-10,314,11357.04
11-11-10,315,11283.1
12-11-10,316,11192.58
13-11-10,317,11192.58
14-11-10,318,11192.58
15-11-10,319,11201.97
16-11-10,320,11023.5
17-11-10,321,11007.88
18-11-10,322,11181.23
19-11-10,323,11203.55
20-11-10,324,11203.55
21-11-10,325,11203.55
22-11-10,326,11178.58
23-11-10,327,11036.37
24-11-10,328,11187.28
25-11-10,329,11187.28
26-11-10,330,11092
27-11-10,331,11092
28-11-10,332,11092
29-11-10,333,11052.49
30-11-10,334,11006.02
01-12-10,335,11255.78
02-12-10,336,11362.41
03-12-10,337,11382.09
04-12-10,338,11382.09
05-12-10,339,11382.09
06-12-10,340,11362.19
07-12-10,341,11359.16
08-12-10,342,11372.48
09-12-10,343,11370.06
10-12-10,344,11410.32
11-12-10,345,11410.32
12-12-10,346,11410.32
13-12-10,347,11428.56
14-12-10,348,11476.54
15-12-10,349,11457.47
16-12-10,350,11499.25
17-12-10,351,11491.91
18-12-10,352,11491.91
19-12-10,353,11491.91
20-12-10,354,11478.13
21-12-10,355,11533.16
22-12-10,356,11559.49
23-12-10,357,11573.49
24-12-10,358,11573.49
25-12-10,359,11573.49
26-12-10,360,11573.49
27-12-10,361,11555.03
28-12-10,362,11575.54
29-12-10,363,11585.38
