date,x,y
30-12-10,364,11569.71
31-12-10,365,11577.51
01-01-11,1,11577.51
02-01-11,2,11577.51
03-01-11,3,11670.75
04-01-11,4,11691.18
05-01-11,5,11722.89
06-01-11,6,11697.31
07-01-11,7,11674.76
08-01-11,8,11674.76
09-01-11,9,11674.76
10-01-11,10,11637.45
11-01-11,11,11671.88
12-01-11,12,11755.44
13-01-11,13,11731.9
14-01-11,14,11787.38
15-01-11,15,11787.38
16-01-11,16,11787.38
17-01-11,17,11787.38
18-01-11,18,11837.93
19-01-11,19,11825.29
20-01-11,20,11822.8
21-01-11,21,11871.84
22-01-11,22,11871.84
23-01-11,23,11871.84
24-01-11,24,11980.52
25-01-11,25,11977.19
26-01-11,26,11985.44
27-01-11,27,11989.83
28-01-11,28,11823.7
29-01-11,29,11823.7
30-01-11,30,11823.7
31-01-11,31,11891.93
01-02-11,32,12040.16
02-02-11,33,12041.97
03-02-11,34,12062.26
04-02-11,35,12092.15
05-02-11,36,12092.15
06-02-11,37,12092.15
07-02-11,38,12161.63
08-02-11,39,12233.15
09-02-11,40,12239.89
10-02-11,41,12229.29
11-02-11,42,12273.26
12-02-11,43,12273.26
13-02-11,44,12273.26
14-02-11,45,12268.19
15-02-11,46,12226.64
16-02-11,47,12288.17
17-02-11,48,12318.14
18-02-11,49,12391.25
19-02-11,50,12391.25
20-02-11,51,12391.25
21-02-11,52,12391.25
22-02-11,53,12212.79
23-02-11,54,12105.78
24-02-11,55,12068.5
25-02-11,56,12130.45
26-02-11,57,12130.45
27-02-11,58,12130.45
28-02-11,59,12226.34
01-03-11,60,12058.02
02-03-11,61,12066.8
03-03-11,62,12258.2
04-03-11,63,12169.88
05-03-11,64,12169.88
06-03-11,65,12169.88
07-03-11,66,12090.03
08-03-11,67,12214.38
09-03-11,68,12213.09
10-03-11,69,11984.61
11-03-11,70,12044.4
12-03-11,71,12044.4
13-03-11,72,12044.4
14-03-11,73,11993.16
15-03-11,74,11855.42
16-03-11,75,11613.3
17-03-11,76,11774.59
18-03-11,77,11858.52
19-03-11,78,11858.52
20-03-11,79,11858.52
21-03-11,80,12036.53
22-03-11,81,12018.63
23-03-11,82,12086.02
24-03-11,83,12170.56
25-03-11,84,12220.59
26-03-11,85,12220.59
27-03-11,86,12220.59
28-03-11,87,12197.88
29-03-11,88,12279.01
30-03-11,89,12350.61
31-03-11,90,12319.73
01-04-11,91,12376.72
02-04-11,92,12376.72
03-04-11,93,12376.72
04-04-11,94,12400.03
05-04-11,95,12393.9
06-04-11,96,12426.75
07-04-11,97,12409.49
08-04-11,98,12380.05
09-04-11,99,12380.05
10-04-11,100,12380.05
11-04-11,101,12381.11
12-04-11,102,12263.58
13-04-11,103,12270.99
14-04-11,104,12285.15
15-04-11,105,12341.83
16-04-11,106,12341.83
17-04-11,107,12341.83
18-04-11,108,12201.59
19-04-11,109,12266.75
20-04-11,110,12453.54
21-04-11,111,12505.99
22-04-11,112,12505.99
23-04-11,113,12505.99
24-04-11,114,12505.99
25-04-11,115,12479.88
26-04-11,116,12595.37
27-04-11,117,12690.96
28-04-11,118,12763.31
29-04-11,119,12810.54
30-04-11,120,12810.54
01-05-11,121,12810.54
02-05-11,122,12807.36
03-05-11,123,12807.51
04-05-11,124,12723.58
05-05-11,125,12584.17
06-05-11,126,12638.74
07-05-11,127,12638.74
08-05-11,128,12638.74
09-05-11,129,12684.68
10-05-11,130,12760.36
11-05-11,131,12630.03
12-05-11,132,12695.92
13-05-11,133,12595.75
14-05-11,134,12595.75
15-05-11,135,12595.75
16-05-11,136,12548.37
17-05-11,137,12479.58
18-05-11,138,12560.18
19-05-11,139,12605.32
20-05-11,140,12512.04
21-05-11,141,12512.04
22-05-11,142,12512.04
23-05-11,143,12381.26
24-05-11,144,12356.21
25-05-11,145,12394.66
26-05-11,146,12402.76
27-05-11,147,12441.58
28-05-11,148,12441.58
29-05-11,149,12441.58
30-05-11,150,12441.58
31-05-11,151,12569.79
01-06-11,152,12290.14
02-06-11,153,12248.55
03-06-11,154,12151.26
04-06-11,155,12151.26
05-06-11,156,12151.26
06-06-11,157,12089.96
07-06-11,158,12070.81
08-06-11,159,12048.94
09-06-11,160,12124.36
10-06-11,161,11951.91
11-06-11,162,11951.91
12-06-11,163,11951.91
13-06-11,164,11952.97
14-06-11,165,12076.11
15-06-11,166,11897.27
16-06-11,167,11961.52
17-06-11,168,12004.36
18-06-11,169,12004.36
19-06-11,170,12004.36
20-06-11,171,12080.38
21-06-11,172,12190.01
22-06-11,173,12109.67
23-06-11,174,12050
24-06-11,175,11934.58
25-06-11,176,11934.58
26-06-11,177,11934.58
27-06-11,178,12043.56
28-06-11,179,12188.69
29-06-11,180,12261.42
30-06-11,181,12414.34
01-07-11,182,12582.77
02-07-11,183,12582.77
03-07-11,184,12582.77
04-07-11,185,12582.77
05-07-11,186,12569.87
06-07-11,187,12626.02
07-07-11,188,12719.49
08-07-11,189,12657.2
09-07-11,190,12657.2
10-07-11,191,12657.2
11-07-11,192,12505.76
12-07-11,193,12446.88
13-07-11,194,12491.61
14-07-11,195,12437.12
15-07-11,196,12479.73
16-07-11,197,12479.73
17-07-11,198,12479.73
18-07-11,199,12385.16
19-07-11,200,12587.42
20-07-11,201,12571.91
21-07-11,202,12724.41
22-07-11,203,12681.16
23-07-11,204,12681.16
24-07-11,205,12681.16
25-07-11,206,12592.8
26-07-11,207,12501.3
27-07-11,208,12302.55
28-07-11,209,12240.11
29-07-11,210,12143.24
30-07-11,211,12143.24
31-07-11,212,12143.24
01-08-11,213,12132.49
02-08-11,214,11866.62
03-08-11,215,11896.44
04-08-11,216,11383.68
05-08-11,217,11444.61
06-08-11,218,11444.61
07-08-11,219,11444.61
08-08-11,220,10809.85
09-08-11,221,11239.77
10-08-11,222,10719.94
11-08-11,223,11143.31
12-08-11,224,11269.02
13-08-11,225,11269.02
14-08-11,226,11269.02
15-08-11,227,11482.9
16-08-11,228,11405.93
17-08-11,229,11410.21
18-08-11,230,10990.58
19-08-11,231,10817.65
20-08-11,232,10817.65
21-08-11,233,10817.65
22-08-11,234,10854.65
23-08-11,235,11176.76
24-08-11,236,11320.71
25-08-11,237,11149.82
26-08-11,238,11284.54
27-08-11,239,11284.54
28-08-11,240,11284.54
29-08-11,241,11539.25
30-08-11,242,11559.95
31-08-11,243,11613.53
01-09-11,244,11493.57
02-09-11,245,11240.26
03-09-11,246,11240.26
04-09-11,247,11240.26
05-09-11,248,11240.26
06-09-11,249,11139.3
07-09-11,250,11414.86
08-09-11,251,11295.81
09-09-11,252,10992.13
10-09-11,253,10992.13
11-09-11,254,10992.13
12-09-11,255,11061.12
13-09-11,256,11105.85
14-09-11,257,11246.73
15-09-11,258,11433.18
16-09-11,259,11509.09
17-09-11,260,11509.09
18-09-11,261,11509.09
19-09-11,262,11401.01
20-09-11,263,11408.66
21-09-11,264,11124.84
22-09-11,265,10733.83
23-09-11,266,10771.48
24-09-11,267,10771.48
25-09-11,268,10771.48
26-09-11,269,11043.86
27-09-11,270,11190.69
28-09-11,271,11010.9
29-09-11,272,11153.98
30-09-11,273,10913.38
01-10-11,274,10913.38
02-10-11,275,10913.38
03-10-11,276,10655.3
04-10-11,277,10808.71
05-10-11,278,10939.95
06-10-11,279,11123.33
07-10-11,280,11103.12
08-10-11,281,11103.12
09-10-11,282,11103.12
10-10-11,283,11433.18
11-10-11,284,11416.3
12-10-11,285,11518.85
13-10-11,286,11478.13
14-10-11,287,11644.49
15-10-11,288,11644.49
16-10-11,289,11644.49
17-10-11,290,11397
18-10-11,291,11577.05
19-10-11,292,11504.62
20-10-11,293,11541.78
21-10-11,294,11808.79
22-10-11,295,11808.79
23-10-11,296,11808.79
24-10-11,297,11913.62
25-10-11,298,11706.62
26-10-11,299,11869.04
27-10-11,300,12208.55
28-10-11,301,12231.11
29-10-11,302,12231.11
30-10-11,303,12231.11
31-10-11,304,11955.01
01-11-11,305,11657.96
02-11-11,306,11836.04
03-11-11,307,12044.47
04-11-11,308,11983.24
05-11-11,309,11983.24
06-11-11,310,11983.24
07-11-11,311,12068.39
08-11-11,312,12170.18
09-11-11,313,11780.94
10-11-11,314,11893.79
11-11-11,315,12153.68
12-11-11,316,12153.68
13-11-11,317,12153.68
14-11-11,318,12078.98
15-11-11,319,12096.16
16-11-11,320,11905.59
17-11-11,321,11770.73
18-11-11,322,11796.16
19-11-11,323,11796.16
20-11-11,324,11796.16
21-11-11,325,11547.31
22-11-11,326,11493.72
23-11-11,327,11257.55
24-11-11,328,11257.55
25-11-11,329,11231.78
26-11-11,330,11231.78
27-11-11,331,11231.78
28-11-11,332,11523.01
29-11-11,333,11555.63
30-11-11,334,12045.68
01-12-11,335,12020.03
02-12-11,336,12019.42
03-12-11,337,12019.42
04-12-11,338,12019.42
05-12-11,339,12097.83
06-12-11,340,12150.13
07-12-11,341,12196.37
08-12-11,342,11997.7
09-12-11,343,12184.26
10-12-11,344,12184.26
11-12-11,345,12184.26
12-12-11,346,12021.39
13-12-11,347,11954.94
14-12-11,348,11823.48
15-12-11,349,11868.81
16-12-11,350,11866.39
17-12-11,351,11866.39
18-12-11,352,11866.39
19-12-11,353,11766.26
20-12-11,354,12103.58
21-12-11,355,12107.74
22-12-11,356,12169.65
23-12-11,357,12294
24-12-11,358,12294
25-12-11,359,12294
26-12-11,360,12294
27-12-11,361,12291.35
28-12-11,362,12151.41
29-12-11,363,12287.04
30-12-11,364,12217.56
31-12-11,365,12217.56
01-01-12,1,12217.56
02-01-12,2,12217.56
03-01-12,3,12397.38
04-01-12,4,12418.42
05-01-12,5,12415.7
06-01-12,6,12359.92
07-01-12,7,12359.92
08-01-12,8,12359.92
09-01-12,9,12392.69
10-01-12,10,12462.47
11-01-12,11,12449.45
12-01-12,12,12471.02
13-01-12,13,12422.06
14-01-12,14,12422.06
15-01-12,15,12422.06
16-01-12,16,12422.06
17-01-12,17,12482.07
18-01-12,18,12578.95
19-01-12,19,12623.98
20-01-12,20,12720.48
21-01-12,21,12720.48
22-01-12,22,12720.48
23-01-12,23,12708.82
24-01-12,24,12675.75
25-01-12,25,12756.96
26-01-12,26,12734.63
27-01-12,27,12660.46
28-01-12,28,12660.46
29-01-12,29,12660.46
30-01-12,30,12653.72
31-01-12,31,12632.91
01-02-12,32,12716.46
02-02-12,33,12705.41
03-02-12,34,12862.23
04-02-12,35,12862.23
05-02-12,36,12862.23
06-02-12,37,12845.13
07-02-12,38,12878.2
08-02-12,39,12883.95
09-02-12,40,12890.46
10-02-12,41,12801.23
11-02-12,42,12801.23
12-02-12,43,12801.23
13-02-12,44,12874.04
14-02-12,45,12878.28
15-02-12,46,12780.95
16-02-12,47,12904.08
17-02-12,48,12949.87
18-02-12,49,12949.87
19-02-12,50,12949.87
20-02-12,51,12949.87
21-02-12,52,12965.69
22-02-12,53,12938.67
23-02-12,54,12984.69
24-02-12,55,12982.95
25-02-12,56,12982.95
26-02-12,57,12982.95
27-02-12,58,12981.51
28-02-12,59,13005.12
29-02-12,60,12952.07
01-03-12,61,12980.3
02-03-12,62,12977.57
03-03-12,63,12977.57
04-03-12,64,12977.57
05-03-12,65,12962.81
06-03-12,66,12759.15
07-03-12,67,12837.33
08-03-12,68,12907.94
09-03-12,69,12922.02
10-03-12,70,12922.02
11-03-12,71,12922.02
12-03-12,72,12959.71
13-03-12,73,13177.68
14-03-12,74,13194.1
15-03-12,75,13252.76
16-03-12,76,13232.62
17-03-12,77,13232.62
18-03-12,78,13232.62
19-03-12,79,13239.13
20-03-12,80,13170.19
21-03-12,81,13124.62
22-03-12,82,13046.14
23-03-12,83,13080.73
24-03-12,84,13080.73
25-03-12,85,13080.73
26-03-12,86,13241.63
27-03-12,87,13197.73
28-03-12,88,13126.21
29-03-12,89,13145.82
30-03-12,90,13212.04
31-03-12,91,13212.04
01-04-12,92,13212.04
02-04-12,93,13264.49
03-04-12,94,13199.55
04-04-12,95,13074.75
05-04-12,96,13060.14
06-04-12,97,13060.14
07-04-12,98,13060.14
08-04-12,99,13060.14
09-04-12,100,12929.59
10-04-12,101,12715.93
11-04-12,102,12805.39
12-04-12,103,12986.58
13-04-12,104,12849.59
14-04-12,105,12849.59
15-04-12,106,12849.59
16-04-12,107,12921.41
17-04-12,108,13115.54
18-04-12,109,13032.75
19-04-12,110,12964.1
20-04-12,111,13029.26
21-04-12,112,13029.26
22-04-12,113,13029.26
23-04-12,114,12927.17
24-04-12,115,13001.56
25-04-12,116,13090.72
26-04-12,117,13204.62
27-04-12,118,13228.31
28-04-12,119,13228.31
29-04-12,120,13228.31
30-04-12,121,13213.63
01-05-12,122,13279.32
02-05-12,123,13268.57
03-05-12,124,13206.59
04-05-12,125,13038.27
05-05-12,126,13038.27
06-05-12,127,13038.27
07-05-12,128,13008.53
08-05-12,129,12932.09
09-05-12,130,12835.06
10-05-12,131,12855.04
11-05-12,132,12820.6
12-05-12,133,12820.6
13-05-12,134,12820.6
14-05-12,135,12695.35
15-05-12,136,12632
16-05-12,137,12598.55
17-05-12,138,12442.49
18-05-12,139,12369.38
19-05-12,140,12369.38
20-05-12,141,12369.38
21-05-12,142,12504.48
22-05-12,143,12502.81
23-05-12,144,12496.15
24-05-12,145,12529.75
25-05-12,146,12454.83
26-05-12,147,12454.83
27-05-12,148,12454.83
28-05-12,149,12454.83
29-05-12,150,12580.69
30-05-12,151,12419.86
31-05-12,152,12393.45
01-06-12,153,12118.57
02-06-12,154,12118.57
03-06-12,155,12118.57
04-06-12,156,12101.46
05-06-12,157,12127.95
06-06-12,158,12414.79
07-06-12,159,12460.96
08-06-12,160,12554.2
09-06-12,161,12554.2
10-06-12,162,12554.2
11-06-12,163,12411.23
12-06-12,164,12573.8
13-06-12,165,12496.38
14-06-12,166,12651.91
15-06-12,167,12767.17
16-06-12,168,12767.17
17-06-12,169,12767.17
18-06-12,170,12741.82
19-06-12,171,12837.33
20-06-12,172,12824.39
21-06-12,173,12573.57
22-06-12,174,12640.78
23-06-12,175,12640.78
24-06-12,176,12640.78
25-06-12,177,12502.66
26-06-12,178,12534.67
27-06-12,179,12627.01
28-06-12,180,12602.26
29-06-12,181,12880.09
30-06-12,182,12880.09
01-07-12,183,12880.09
02-07-12,184,12871.39
03-07-12,185,12943.82
04-07-12,186,12943.82
05-07-12,187,12896.67
06-07-12,188,12772.47
09-07-12,191,12736.29
10-07-12,192,12653.12
11-07-12,193,12604.53
12-07-12,194,12573.27
13-07-12,195,12777.09
16-07-12,198,12727.21
17-07-12,199,12805.54
18-07-12,200,12908.7
19-07-12,201,12943.36
20-07-12,202,12822.57
23-07-12,205,12721.46
24-07-12,206,12617.32
25-07-12,207,12676.05
26-07-12,208,12887.93
27-07-12,209,13075.66
30-07-12,212,13073.01
31-07-12,213,13008.68
01-08-12,214,12971.06
02-08-12,215,12878.88
03-08-12,216,13096.17
06-08-12,219,13117.51
07-08-12,220,13168.6
08-08-12,221,13175.64
09-08-12,222,13165.19
10-08-12,223,13207.95
13-08-12,226,13169.43
14-08-12,227,13172.14
15-08-12,228,13164.78
16-08-12,229,13250.11
17-08-12,230,13275.2
20-08-12,233,13271.64
21-08-12,234,13203.58
22-08-12,235,13172.76
23-08-12,236,13057.46
24-08-12,237,13157.97
27-08-12,240,13124.67
28-08-12,241,13102.99
29-08-12,242,13107.48
30-08-12,243,13000.71
31-08-12,244,13090.84
04-09-12,248,13035.94
05-09-12,249,13047.48
06-09-12,250,13292
07-09-12,251,13306.64
10-09-12,254,13254.29
11-09-12,255,13323.36
12-09-12,256,13333.35
13-09-12,257,13539.86
14-09-12,258,13593.37
17-09-12,261,13553.1
18-09-12,262,13564.64
19-09-12,263,13577.96
20-09-12,264,13596.93
21-09-12,265,13579.47
24-09-12,268,13558.92
25-09-12,269,13457.55
26-09-12,270,13413.51
27-09-12,271,13485.97
28-09-12,272,13437.13
01-10-12,275,13515.11
02-10-12,276,13482.36
03-10-12,277,13494.61
04-10-12,278,13575.36
05-10-12,279,13610.15
08-10-12,282,13583.65
09-10-12,283,13473.53
10-10-12,284,13344.97
11-10-12,285,13326.39
12-10-12,286,13328.85
15-10-12,289,13424.23
16-10-12,290,13551.78
17-10-12,291,13557
18-10-12,292,13548.94
19-10-12,293,13343.51
22-10-12,296,13345.89
23-10-12,297,13102.53
24-10-12,298,13077.34
25-10-12,299,13103.68
26-10-12,300,13107.21
31-10-12,305,13096.46
01-11-12,306,13232.62
02-11-12,307,13093.16
05-11-12,310,13112.44
06-11-12,311,13245.68
07-11-12,312,12932.73
08-11-12,313,12811.32
09-11-12,314,12815.39
12-11-12,317,12815.08
13-11-12,318,12756.18
14-11-12,319,12570.95
15-11-12,320,12542.38
16-11-12,321,12588.31
19-11-12,324,12795.96
20-11-12,325,12788.51
21-11-12,326,12836.89
23-11-12,328,13009.68
26-11-12,331,12967.37
27-11-12,332,12878.13
28-11-12,333,12985.11
29-11-12,334,13021.82
30-11-12,335,13025.58
03-12-12,338,12965.6
04-12-12,339,12951.78
05-12-12,340,13034.49
06-12-12,341,13074.04
07-12-12,342,13155.13
10-12-12,345,13169.88
11-12-12,346,13248.44
12-12-12,347,13245.45
13-12-12,348,13170.72
14-12-12,349,13135.01
17-12-12,352,13235.39
18-12-12,353,13350.96
19-12-12,354,13251.97
20-12-12,355,13311.72
21-12-12,356,13190.84
24-12-12,359,13139.08
26-12-12,361,13114.59
27-12-12,362,13096.31
28-12-12,363,12938.11
31-12-12,366,13104.14
02-01-13,2,13412.55
03-01-13,3,13391.36
04-01-13,4,13435.21
07-01-13,7,13384.29
08-01-13,8,13328.85
09-01-13,9,13390.51
10-01-13,10,13471.22
11-01-13,11,13488.43
14-01-13,14,13507.32
15-01-13,15,13534.89
16-01-13,16,13511.23
17-01-13,17,13596.02
18-01-13,18,13649.7
22-01-13,22,13712.21
23-01-13,23,13779.33
24-01-13,24,13825.33
25-01-13,25,13895.98
28-01-13,28,13881.93
29-01-13,29,13954.42
30-01-13,30,13910.42
31-01-13,31,13860.58
01-02-13,32,14009.79
04-02-13,35,13880.08
05-02-13,36,13979.3
06-02-13,37,13986.52
07-02-13,38,13944.05
08-02-13,39,13992.97
11-02-13,42,13971.24
12-02-13,43,14018.7
13-02-13,44,13982.91
14-02-13,45,13973.39
15-02-13,46,13981.76
19-02-13,50,14035.67
20-02-13,51,13927.54
21-02-13,52,13880.62
22-02-13,53,14000.57
25-02-13,56,13784.17
26-02-13,57,13900.13
27-02-13,58,14075.37
28-02-13,59,14054.49
01-03-13,60,14089.66
