date,x,y
04-03-13,63,14127.82
05-03-13,64,14253.77
06-03-13,65,14296.24
07-03-13,66,14329.49
08-03-13,67,14397.07
11-03-13,70,14447.29
12-03-13,71,14450.06
13-03-13,72,14455.28
14-03-13,73,14539.14
15-03-13,74,14514.11
18-03-13,77,14452.06
19-03-13,78,14455.82
20-03-13,79,14511.73
21-03-13,80,14421.49
22-03-13,81,14512.03
25-03-13,84,14447.75
26-03-13,85,14559.65
27-03-13,86,14526.16
28-03-13,87,14578.54
01-04-13,91,14572.85
02-04-13,92,14662.01
03-04-13,93,14550.35
04-04-13,94,14606.11
05-04-13,95,14565.25
08-04-13,98,14613.48
09-04-13,99,14673.46
10-04-13,100,14802.24
11-04-13,101,14865.14
12-04-13,102,14865.06
15-04-13,105,14599.2
16-04-13,106,14756.78
17-04-13,107,14618.59
18-04-13,108,14537.14
19-04-13,109,14547.51
22-04-13,112,14567.17
23-04-13,113,14719.46
24-04-13,114,14676.3
25-04-13,115,14700.8
26-04-13,116,14712.55
29-04-13,119,14818.75
30-04-13,120,14839.8
01-05-13,121,14700.95
02-05-13,122,14831.58
03-05-13,123,14973.96
06-05-13,126,14968.89
07-05-13,127,15056.2
08-05-13,128,15105.12
09-05-13,129,15082.62
10-05-13,130,15118.49
13-05-13,133,15091.68
14-05-13,134,15215.25
15-05-13,135,15275.69
16-05-13,136,15233.22
17-05-13,137,15354.4
20-05-13,140,15335.28
21-05-13,141,15387.58
22-05-13,142,15307.17
23-05-13,143,15294.5
24-05-13,144,15303.1
28-05-13,148,15409.39
29-05-13,149,15302.8
30-05-13,150,15324.53
31-05-13,151,15115.57
03-06-13,154,15254.03
04-06-13,155,15177.54
05-06-13,156,14960.59
06-06-13,157,15040.62
07-06-13,158,15248.12
10-06-13,161,15238.59
11-06-13,162,15122.02
12-06-13,163,14995.23
13-06-13,164,15176.08
14-06-13,165,15070.18
17-06-13,168,15179.85
18-06-13,169,15318.23
19-06-13,170,15112.19
20-06-13,171,14758.32
21-06-13,172,14799.4
24-06-13,175,14659.56
25-06-13,176,14760.31
26-06-13,177,14910.14
27-06-13,178,15024.49
28-06-13,179,14909.6
01-07-13,182,14974.96
02-07-13,183,14932.41
03-07-13,184,14988.55
05-07-13,186,15135.84
08-07-13,189,15224.69
09-07-13,190,15300.34
10-07-13,191,15291.66
11-07-13,192,15460.92
12-07-13,193,15464.3
15-07-13,196,15484.26
16-07-13,197,15451.85
17-07-13,198,15470.52
18-07-13,199,15548.54
19-07-13,200,15543.74
22-07-13,203,15545.55
23-07-13,204,15567.74
24-07-13,205,15542.24
25-07-13,206,15555.61
26-07-13,207,15558.83
29-07-13,210,15521.97
30-07-13,211,15520.59
31-07-13,212,15499.54
01-08-13,213,15628.02
02-08-13,214,15658.36
05-08-13,217,15612.13
06-08-13,218,15518.74
07-08-13,219,15470.67
08-08-13,220,15498.32
09-08-13,221,15425.51
12-08-13,224,15419.68
13-08-13,225,15451.01
14-08-13,226,15337.66
15-08-13,227,15112.19
16-08-13,228,15081.47
19-08-13,231,15010.74
20-08-13,232,15002.99
21-08-13,233,14897.55
22-08-13,234,14963.74
23-08-13,235,15010.51
26-08-13,238,14946.46
27-08-13,239,14776.13
28-08-13,240,14824.51
29-08-13,241,14840.95
30-08-13,242,14810.31
03-09-13,246,14833.96
04-09-13,247,14930.87
05-09-13,248,14937.48
06-09-13,249,14922.5
09-09-13,252,15063.12
10-09-13,253,15191.06
11-09-13,254,15326.6
12-09-13,255,15300.64
13-09-13,256,15376.06
16-09-13,259,15494.78
17-09-13,260,15529.73
18-09-13,261,15676.94
19-09-13,262,15636.55
20-09-13,263,15451.09
23-09-13,266,15401.38
24-09-13,267,15334.59
25-09-13,268,15273.26
26-09-13,269,15328.3
27-09-13,270,15258.24
30-09-13,273,15129.67
01-10-13,274,15191.7
02-10-13,275,15133.14
03-10-13,276,14996.48
04-10-13,277,15072.58
07-10-13,280,14936.24
08-10-13,281,14776.53
09-10-13,282,14802.98
10-10-13,283,15126.07
11-10-13,284,15237.11
14-10-13,287,15301.26
15-10-13,288,15168.01
16-10-13,289,15373.83
17-10-13,290,15371.65
18-10-13,291,15399.65
21-10-13,294,15392.2
22-10-13,295,15467.66
23-10-13,296,15413.33
24-10-13,297,15509.21
25-10-13,298,15570.28
28-10-13,301,15568.93
29-10-13,302,15680.35
30-10-13,303,15618.76
31-10-13,304,15545.75
01-11-13,305,15615.55
04-11-13,308,15639.12
05-11-13,309,15618.22
06-11-13,310,15746.88
07-11-13,311,15593.98
08-11-13,312,15761.78
11-11-13,315,15783.1
12-11-13,316,15750.67
13-11-13,317,15821.63
14-11-13,318,15876.22
15-11-13,319,15961.7
18-11-13,322,15976.02
19-11-13,323,15967.03
20-11-13,324,15900.82
21-11-13,325,16009.99
22-11-13,326,16064.77
25-11-13,329,16072.54
26-11-13,330,16072.8
27-11-13,331,16097.33
29-11-13,333,16086.41
02-12-13,336,16008.77
03-12-13,337,15914.62
04-12-13,338,15889.77
05-12-13,339,15821.51
06-12-13,340,16020.2
09-12-13,343,16025.53
10-12-13,344,15973.13
11-12-13,345,15843.53
12-12-13,346,15739.43
13-12-13,347,15755.36
16-12-13,350,15884.57
17-12-13,351,15875.26
18-12-13,352,16167.97
19-12-13,353,16179.08
20-12-13,354,16221.14
23-12-13,357,16294.61
24-12-13,358,16357.55
26-12-13,360,16479.88
27-12-13,361,16478.41
30-12-13,364,16504.29
31-12-13,365,16576.66
02-01-14,2,16441.35
03-01-14,3,16469.99
06-01-14,6,16425.1
07-01-14,7,16530.94
08-01-14,8,16462.74
09-01-14,9,16444.76
10-01-14,10,16437.05
13-01-14,13,16257.94
14-01-14,14,16373.86
15-01-14,15,16481.94
16-01-14,16,16417.01
17-01-14,17,16458.56
21-01-14,21,16414.44
22-01-14,22,16373.34
23-01-14,23,16197.35
24-01-14,24,15879.11
27-01-14,27,15837.88
28-01-14,28,15928.56
29-01-14,29,15738.79
30-01-14,30,15848.61
31-01-14,31,15698.85
03-02-14,34,15372.8
04-02-14,35,15445.24
05-02-14,36,15440.23
06-02-14,37,15628.53
07-02-14,38,15794.08
10-02-14,41,15801.79
11-02-14,42,15994.77
12-02-14,43,15963.94
13-02-14,44,16027.59
14-02-14,45,16154.39
18-02-14,49,16130.4
19-02-14,50,16040.56
20-02-14,51,16133.23
21-02-14,52,16103.3
24-02-14,55,16207.14
25-02-14,56,16179.66
26-02-14,57,16198.41
27-02-14,58,16272.65
28-02-14,59,16321.71
03-03-14,62,16168.03
04-03-14,63,16395.88
05-03-14,64,16360.18
06-03-14,65,16421.89
07-03-14,66,16452.72
10-03-14,69,16418.68
11-03-14,70,16351.25
12-03-14,71,16340.08
13-03-14,72,16108.89
14-03-14,73,16065.67
17-03-14,76,16247.22
18-03-14,77,16336.19
19-03-14,78,16222.17
20-03-14,79,16331.05
21-03-14,80,16302.77
24-03-14,83,16276.69
25-03-14,84,16367.88
26-03-14,85,16268.99
27-03-14,86,16264.23
28-03-14,87,16323.06
31-03-14,90,16457.66
01-04-14,91,16532.61
02-04-14,92,16573
03-04-14,93,16572.55
04-04-14,94,16412.71
07-04-14,97,16245.87
08-04-14,98,16256.14
09-04-14,99,16437.18
10-04-14,100,16170.22
11-04-14,101,16026.75
14-04-14,104,16173.24
15-04-14,105,16262.56
16-04-14,106,16424.85
17-04-14,107,16408.54
21-04-14,111,16449.25
22-04-14,112,16514.37
23-04-14,113,16501.65
24-04-14,114,16501.65
25-04-14,115,16361.46
28-04-14,118,16448.74
29-04-14,119,16535.37
30-04-14,120,16580.84
01-05-14,121,16558.87
02-05-14,122,16512.89
05-05-14,125,16530.55
06-05-14,126,16401.02
07-05-14,127,16518.54
08-05-14,128,16550.97
09-05-14,129,16583.34
12-05-14,132,16695.47
13-05-14,133,16715.44
14-05-14,134,16613.97
15-05-14,135,16446.81
16-05-14,136,16491.31
19-05-14,139,16511.86
20-05-14,140,16374.31
21-05-14,141,16533.06
22-05-14,142,16543.08
23-05-14,143,16606.27
27-05-14,147,16675.5
28-05-14,148,16633.18
29-05-14,149,16698.74
30-05-14,150,16717.17
02-06-14,153,16743.63
03-06-14,154,16722.34
04-06-14,155,16737.53
05-06-14,156,16836.11
06-06-14,157,16924.28
09-06-14,160,16943.1
10-06-14,161,16945.92
11-06-14,162,16843.88
12-06-14,163,16734.19
13-06-14,164,16775.74
16-06-14,167,16781.01
17-06-14,168,16808.49
18-06-14,169,16906.62
19-06-14,170,16921.46
20-06-14,171,16947.08
23-06-14,174,16937.26
24-06-14,175,16818.13
25-06-14,176,16867.51
26-06-14,177,16846.13
27-06-14,178,16851.84
30-06-14,181,16826.6
01-07-14,182,16956.07
02-07-14,183,16976.24
03-07-14,184,17068.26
07-07-14,188,17024.21
08-07-14,189,16906.62
09-07-14,190,16985.61
10-07-14,191,16915.07
11-07-14,192,16943.81
14-07-14,195,17055.42
15-07-14,196,17060.68
16-07-14,197,17138.2
17-07-14,198,16976.81
18-07-14,199,17100.18
21-07-14,202,17051.73
22-07-14,203,17113.54
23-07-14,204,17086.63
24-07-14,205,17083.8
25-07-14,206,16960.57
28-07-14,209,16982.59
29-07-14,210,16912.11
30-07-14,211,16880.36
31-07-14,212,16563.3
01-08-14,213,16493.37
04-08-14,216,16569.28
05-08-14,217,16429.47
06-08-14,218,16443.34
07-08-14,219,16368.27
08-08-14,220,16553.93
11-08-14,223,16569.98
12-08-14,224,16560.54
13-08-14,225,16651.8
14-08-14,226,16713.58
15-08-14,227,16662.91
18-08-14,230,16838.74
19-08-14,231,16919.59
20-08-14,232,16979.13
21-08-14,233,17039.49
22-08-14,234,17001.22
25-08-14,237,17076.87
26-08-14,238,17106.7
27-08-14,239,17122.01
28-08-14,240,17079.57
29-08-14,241,17098.45
02-09-14,245,17067.56
03-09-14,246,17078.28
04-09-14,247,17069.58
05-09-14,248,17137.36
08-09-14,251,17111.42
09-09-14,252,17013.87
10-09-14,253,17068.71
11-09-14,254,17049
12-09-14,255,16987.51
15-09-14,258,17031.14
16-09-14,259,17131.97
17-09-14,260,17156.85
18-09-14,261,17265.99
19-09-14,262,17279.74
22-09-14,265,17172.68
23-09-14,266,17055.87
24-09-14,267,17210.06
25-09-14,268,16945.8
26-09-14,269,17113.15
29-09-14,272,17071.22
30-09-14,273,17042.9
01-10-14,274,16804.71
02-10-14,275,16801.05
03-10-14,276,17009.69
06-10-14,279,16991.91
07-10-14,280,16719.39
08-10-14,281,16994.22
09-10-14,282,16659.25
10-10-14,283,16544.1
13-10-14,286,16321.07
14-10-14,287,16315.19
15-10-14,288,16141.74
16-10-14,289,16117.24
17-10-14,290,16380.41
20-10-14,293,16399.67
21-10-14,294,16614.81
22-10-14,295,16461.32
23-10-14,296,16677.9
24-10-14,297,16805.41
27-10-14,300,16817.94
28-10-14,301,17005.75
29-10-14,302,16974.31
30-10-14,303,17195.42
31-10-14,304,17390.52
03-11-14,307,17366.24
04-11-14,308,17383.84
05-11-14,309,17484.53
06-11-14,310,17554.47
07-11-14,311,17573.93
10-11-14,314,17613.74
11-11-14,315,17614.9
12-11-14,316,17612.2
13-11-14,317,17652.79
14-11-14,318,17634.74
17-11-14,321,17647.75
18-11-14,322,17687.82
19-11-14,323,17685.73
20-11-14,324,17719
21-11-14,325,17810.06
24-11-14,328,17817.9
25-11-14,329,17814.94
26-11-14,330,17827.75
28-11-14,332,17828.24
01-12-14,335,17776.8
02-12-14,336,17879.55
03-12-14,337,17912.62
04-12-14,338,17900.1
05-12-14,339,17958.79
08-12-14,342,17852.48
09-12-14,343,17801.2
10-12-14,344,17533.15
11-12-14,345,17596.34
12-12-14,346,17280.83
15-12-14,349,17180.84
16-12-14,350,17068.87
17-12-14,351,17356.87
18-12-14,352,17778.15
19-12-14,353,17804.8
22-12-14,356,17959.44
23-12-14,357,18024.17
24-12-14,358,18030.21
26-12-14,360,18053.71
29-12-14,363,18038.23
30-12-14,364,17983.07
31-12-14,365,17823.07
02-01-15,2,17832.99
05-01-15,5,17501.65
06-01-15,6,17371.64
07-01-15,7,17584.52
08-01-15,8,17907.87
09-01-15,9,17737.37
12-01-15,12,17640.84
13-01-15,13,17613.68
14-01-15,14,17427.09
15-01-15,15,17320.71
16-01-15,16,17511.57
20-01-15,20,17515.23
21-01-15,21,17554.28
22-01-15,22,17813.98
23-01-15,23,17672.6
26-01-15,26,17678.7
27-01-15,27,17387.21
28-01-15,28,17191.37
29-01-15,29,17416.85
30-01-15,30,17164.95
02-02-15,33,17361.04
03-02-15,34,17666.4
04-02-15,35,17673.02
05-02-15,36,17884.88
06-02-15,37,17824.29
09-02-15,40,17729.21
10-02-15,41,17868.76
11-02-15,42,17862.14
12-02-15,43,17972.38
13-02-15,44,18019.35
17-02-15,48,18047.58
18-02-15,49,18029.85
19-02-15,50,17985.77
20-02-15,51,18140.44
23-02-15,54,18116.84
24-02-15,55,18209.19
25-02-15,56,18224.57
26-02-15,57,18214.42
27-02-15,58,18132.7
02-03-15,61,18288.63
03-03-15,62,18203.37
04-03-15,63,18096.9
05-03-15,64,18135.72
06-03-15,65,17856.78
09-03-15,68,17995.72
10-03-15,69,17662.94
11-03-15,70,17635.39
12-03-15,71,17895.22
13-03-15,72,17749.31
16-03-15,75,17977.42
17-03-15,76,17849.08
18-03-15,77,18076.19
19-03-15,78,17959.03
20-03-15,79,18127.65
23-03-15,82,18116.04
24-03-15,83,18011.14
25-03-15,84,17718.54
26-03-15,85,17678.23
27-03-15,86,17712.66
30-03-15,89,17976.31
31-03-15,90,17776.12
01-04-15,91,17698.18
02-04-15,92,17763.24
06-04-15,96,17880.85
07-04-15,97,17875.42
08-04-15,98,17902.51
09-04-15,99,17958.73
10-04-15,100,18057.65
13-04-15,103,17977.04
14-04-15,104,18036.7
15-04-15,105,18112.61
16-04-15,106,18105.77
17-04-15,107,17826.3
20-04-15,110,18034.93
21-04-15,111,17949.59
22-04-15,112,18038.27
23-04-15,113,18058.69
24-04-15,114,18080.14
27-04-15,117,18037.97
28-04-15,118,18110.14
29-04-15,119,18035.53
30-04-15,120,17840.52
01-05-15,121,18024.06
04-05-15,124,18070.4
05-05-15,125,17928.2
06-05-15,126,17841.98
07-05-15,127,17924.06
08-05-15,128,18191.11
11-05-15,131,18105.17
12-05-15,132,18068.23
13-05-15,133,18060.49
14-05-15,134,18252.24
15-05-15,135,18272.56
18-05-15,138,18298.88
19-05-15,139,18312.39
20-05-15,140,18285.4
21-05-15,141,18285.74
22-05-15,142,18232.02
26-05-15,146,18041.54
27-05-15,147,18162.99
28-05-15,148,18126.12
29-05-15,149,18010.68
01-06-15,152,18040.37
02-06-15,153,18011.94
03-06-15,154,18076.27
04-06-15,155,17905.58
05-06-15,156,17849.46
08-06-15,159,17766.55
09-06-15,160,17764.04
10-06-15,161,18000.4
11-06-15,162,18039.37
12-06-15,163,17898.84
15-06-15,166,17791.17
16-06-15,167,17904.48
17-06-15,168,17935.74
18-06-15,169,18115.84
19-06-15,170,18015.95
22-06-15,173,18119.78
23-06-15,174,18144.07
24-06-15,175,17966.07
25-06-15,176,17890.36
26-06-15,177,17946.68
29-06-15,180,17596.35
30-06-15,181,17619.51
01-07-15,182,17757.91
02-07-15,183,17730.11
06-07-15,187,17683.58
07-07-15,188,17776.91
08-07-15,189,17515.42
09-07-15,190,17548.62
10-07-15,191,17760.41
13-07-15,194,17977.68
14-07-15,195,18053.58
15-07-15,196,18050.17
16-07-15,197,18120.25
17-07-15,198,18086.45
20-07-15,201,18100.41
21-07-15,202,17919.29
22-07-15,203,17851.04
23-07-15,204,17731.92
24-07-15,205,17568.53
27-07-15,208,17440.59
28-07-15,209,17630.27
29-07-15,210,17751.39
30-07-15,211,17745.98
31-07-15,212,17689.86
03-08-15,215,17598.2
04-08-15,216,17550.69
05-08-15,217,17540.47
06-08-15,218,17419.75
07-08-15,219,17373.38
10-08-15,222,17615.17
11-08-15,223,17402.84
12-08-15,224,17402.51
13-08-15,225,17408.25
14-08-15,226,17477.4
17-08-15,229,17545.18
18-08-15,230,17511.34
19-08-15,231,17348.73
20-08-15,232,16990.69
21-08-15,233,16459.75
24-08-15,236,15871.35
25-08-15,237,15666.44
26-08-15,238,16285.51
27-08-15,239,16654.77
28-08-15,240,16643.01
31-08-15,243,16528.03
01-09-15,244,16058.35
02-09-15,245,16351.38
03-09-15,246,16374.76
04-09-15,247,16102.38
08-09-15,251,16492.68
09-09-15,252,16253.57
10-09-15,253,16330.4
11-09-15,254,16433.09
14-09-15,257,16370.96
15-09-15,258,16599.85
16-09-15,259,16739.95
17-09-15,260,16674.74
18-09-15,261,16384.58
21-09-15,264,16510.19
22-09-15,265,16330.47
23-09-15,266,16279.89
24-09-15,267,16201.32
25-09-15,268,16314.67
28-09-15,271,16001.89
29-09-15,272,16049.13
30-09-15,273,16284.7
01-10-15,274,16272.01
02-10-15,275,16472.37
05-10-15,278,16776.43
06-10-15,279,16790.19
07-10-15,280,16912.29
08-10-15,281,17050.75
09-10-15,282,17084.49
12-10-15,285,17131.86
13-10-15,286,17081.89
14-10-15,287,16924.75
15-10-15,288,17141.75
16-10-15,289,17215.97
19-10-15,292,17230.54
20-10-15,293,17217.11
21-10-15,294,17168.61
22-10-15,295,17489.16
23-10-15,296,17646.7
26-10-15,299,17623.05
27-10-15,300,17581.43
28-10-15,301,17779.52
29-10-15,302,17755.8
30-10-15,303,17663.54
02-11-15,306,17828.76
03-11-15,307,17918.15
04-11-15,308,17867.58
05-11-15,309,17863.43
06-11-15,310,17910.33
09-11-15,313,17730.48
10-11-15,314,17758.21
11-11-15,315,17702.22
12-11-15,316,17448.07
13-11-15,317,17245.24
16-11-15,320,17483.01
17-11-15,321,17489.5
18-11-15,322,17737.16
19-11-15,323,17732.75
20-11-15,324,17823.81
23-11-15,327,17792.68
24-11-15,328,17812.19
25-11-15,329,17813.39
27-11-15,331,17798.49
30-11-15,334,17719.92
01-12-15,335,17888.35
02-12-15,336,17729.68
03-12-15,337,17477.67
04-12-15,338,17847.63
07-12-15,341,17730.51
08-12-15,342,17568
09-12-15,343,17492.3
10-12-15,344,17574.75
11-12-15,345,17265.21
14-12-15,348,17368.5
15-12-15,349,17524.91
16-12-15,350,17749.09
17-12-15,351,17495.84
18-12-15,352,17128.55
21-12-15,355,17251.62
22-12-15,356,17417.27
23-12-15,357,17602.61
24-12-15,358,17552.17
28-12-15,362,17528.27
29-12-15,363,17720.98
30-12-15,364,17603.87
31-12-15,365,17425.03
