y,x,Date
931.799988,2,02-01-09
927.450012,5,05-01-09
934.700012,6,06-01-09
906.650024,7,07-01-09
909.72998,8,08-01-09
890.349976,9,09-01-09
870.26001,12,12-01-09
871.789978,13,13-01-09
842.619995,14,14-01-09
843.73999,15,15-01-09
850.119995,16,16-01-09
805.219971,20,20-01-09
840.23999,21,21-01-09
827.5,22,22-01-09
831.950012,23,23-01-09
836.570007,26,26-01-09
845.710022,27,27-01-09
874.090027,28,28-01-09
845.140015,29,29-01-09
825.880005,30,30-01-09
825.440002,33,02-02-09
838.51001,34,03-02-09
832.22998,35,04-02-09
845.849976,36,05-02-09
868.599976,37,06-02-09
869.890015,40,09-02-09
827.159973,41,10-02-09
833.73999,42,11-02-09
835.190002,43,12-02-09
826.840027,44,13-02-09
789.169983,48,17-02-09
788.419983,49,18-02-09
778.940002,50,19-02-09
770.049988,51,20-02-09
743.330017,54,23-02-09
773.140015,55,24-02-09
764.900024,56,25-02-09
752.830017,57,26-02-09
735.090027,58,27-02-09
700.820007,61,02-03-09
696.330017,62,03-03-09
712.869995,63,04-03-09
682.549988,64,05-03-09
683.380005,65,06-03-09
676.530029,68,09-03-09
719.599976,69,10-03-09
721.359985,70,11-03-09
750.73999,71,12-03-09
756.549988,72,13-03-09
753.890015,75,16-03-09
778.119995,76,17-03-09
794.349976,77,18-03-09
784.039978,78,19-03-09
768.539978,79,20-03-09
822.919983,82,23-03-09
806.119995,83,24-03-09
813.880005,84,25-03-09
832.859985,85,26-03-09
815.940002,86,27-03-09
787.530029,89,30-03-09
797.869995,90,31-03-09
811.080017,91,01-04-09
834.380005,92,02-04-09
842.5,93,03-04-09
835.47998,96,06-04-09
815.549988,97,07-04-09
825.159973,98,08-04-09
856.559998,99,09-04-09
858.72998,103,13-04-09
841.5,104,14-04-09
852.059998,105,15-04-09
865.299988,106,16-04-09
869.599976,107,17-04-09
832.390015,110,20-04-09
850.080017,111,21-04-09
843.549988,112,22-04-09
851.919983,113,23-04-09
866.22998,114,24-04-09
857.51001,117,27-04-09
855.159973,118,28-04-09
873.640015,119,29-04-09
872.809998,120,30-04-09
877.52002,121,01-05-09
907.23999,124,04-05-09
903.799988,125,05-05-09
919.530029,126,06-05-09
907.390015,127,07-05-09
929.22998,128,08-05-09
909.23999,131,11-05-09
908.349976,132,12-05-09
883.919983,133,13-05-09
893.070007,134,14-05-09
882.880005,135,15-05-09
909.710022,138,18-05-09
908.130005,139,19-05-09
903.469971,140,20-05-09
888.330017,141,21-05-09
887,142,22-05-09
910.330017,146,26-05-09
893.059998,147,27-05-09
906.830017,148,28-05-09
919.140015,149,29-05-09
942.869995,152,01-06-09
944.73999,153,02-06-09
931.76001,154,03-06-09
942.460022,155,04-06-09
940.090027,156,05-06-09
939.140015,159,08-06-09
942.429993,160,09-06-09
939.150024,161,10-06-09
944.890015,162,11-06-09
946.210022,163,12-06-09
923.719971,166,15-06-09
911.969971,167,16-06-09
910.710022,168,17-06-09
918.369995,169,18-06-09
921.22998,170,19-06-09
893.039978,173,22-06-09
895.099976,174,23-06-09
900.940002,175,24-06-09
920.26001,176,25-06-09
918.900024,177,26-06-09
927.22998,180,29-06-09
919.320007,181,30-06-09
923.330017,182,01-07-09
896.419983,183,02-07-09
898.719971,187,06-07-09
881.030029,188,07-07-09
879.559998,189,08-07-09
882.679993,190,09-07-09
879.130005,191,10-07-09
901.049988,194,13-07-09
905.840027,195,14-07-09
932.679993,196,15-07-09
940.73999,197,16-07-09
940.380005,198,17-07-09
951.130005,201,20-07-09
954.580017,202,21-07-09
954.070007,203,22-07-09
976.289978,204,23-07-09
979.26001,205,24-07-09
982.179993,208,27-07-09
979.619995,209,28-07-09
975.150024,210,29-07-09
986.75,211,30-07-09
987.47998,212,31-07-09
1002.630005,215,03-08-09
1005.650024,216,04-08-09
1002.719971,217,05-08-09
997.080017,218,06-08-09
1010.47998,219,07-08-09
1007.099976,222,10-08-09
994.349976,223,11-08-09
1005.809998,224,12-08-09
1012.72998,225,13-08-09
1004.090027,226,14-08-09
979.72998,229,17-08-09
989.669983,230,18-08-09
996.460022,231,19-08-09
1007.369995,232,20-08-09
1026.130005,233,21-08-09
1025.569946,236,24-08-09
1028,237,25-08-09
1028.119995,238,26-08-09
1030.97998,239,27-08-09
1028.930054,240,28-08-09
1020.619995,243,31-08-09
998.039978,244,01-09-09
994.75,245,02-09-09
1003.23999,246,03-09-09
1016.400024,247,04-09-09
1025.390015,251,08-09-09
1033.369995,252,09-09-09
1044.140015,253,10-09-09
1042.72998,254,11-09-09
1049.339966,257,14-09-09
1052.630005,258,15-09-09
1068.76001,259,16-09-09
1065.48999,260,17-09-09
1068.300049,261,18-09-09
1064.660034,264,21-09-09
1071.660034,265,22-09-09
1060.869995,266,23-09-09
1050.780029,267,24-09-09
1044.380005,268,25-09-09
1062.97998,271,28-09-09
1060.609985,272,29-09-09
1057.079956,273,30-09-09
1029.849976,274,01-10-09
1025.209961,275,02-10-09
1040.459961,278,05-10-09
1054.719971,279,06-10-09
1057.579956,280,07-10-09
1065.47998,281,08-10-09
1071.48999,282,09-10-09
1076.189941,285,12-10-09
1073.189941,286,13-10-09
1092.02002,287,14-10-09
1096.560059,288,15-10-09
1087.680054,289,16-10-09
1097.910034,292,19-10-09
1091.060059,293,20-10-09
1081.400024,294,21-10-09
1092.910034,295,22-10-09
1079.599976,296,23-10-09
1066.949951,299,26-10-09
1063.410034,300,27-10-09
1042.630005,301,28-10-09
1066.109985,302,29-10-09
1036.189941,303,30-10-09
1042.880005,306,02-11-09
1045.410034,307,03-11-09
1046.5,308,04-11-09
1066.630005,309,05-11-09
1069.300049,310,06-11-09
1093.079956,313,09-11-09
1093.01001,314,10-11-09
1098.51001,315,11-11-09
1087.23999,316,12-11-09
1093.47998,317,13-11-09
1109.300049,320,16-11-09
1110.319946,321,17-11-09
1109.800049,322,18-11-09
1094.900024,323,19-11-09
1091.380005,324,20-11-09
1106.23999,327,23-11-09
1105.650024,328,24-11-09
1110.630005,329,25-11-09
1091.48999,331,27-11-09
1095.630005,334,30-11-09
1108.859985,335,01-12-09
1109.23999,336,02-12-09
1099.920044,337,03-12-09
1105.97998,338,04-12-09
1103.25,341,07-12-09
1091.939941,342,08-12-09
1095.949951,343,09-12-09
1102.349976,344,10-12-09
1106.410034,345,11-12-09
1114.109985,348,14-12-09
1107.930054,349,15-12-09
1109.180054,350,16-12-09
1096.079956,351,17-12-09
1102.469971,352,18-12-09
1114.050049,355,21-12-09
1118.02002,356,22-12-09
1120.589966,357,23-12-09
1126.47998,358,24-12-09
1127.780029,362,28-12-09
1126.199951,363,29-12-09
1126.420044,364,30-12-09
1115.099976,365,31-12-09
1132.98999,4,04-01-10
1136.52002,5,05-01-10
1137.140015,6,06-01-10
1141.689941,7,07-01-10
1144.97998,8,08-01-10
1146.97998,11,11-01-10
1136.219971,12,12-01-10
1145.680054,13,13-01-10
1148.459961,14,14-01-10
1136.030029,15,15-01-10
1150.22998,19,19-01-10
1138.040039,20,20-01-10
1116.47998,21,21-01-10
1091.76001,22,22-01-10
1096.780029,25,25-01-10
1092.170044,26,26-01-10
1097.5,27,27-01-10
1084.530029,28,28-01-10
1073.869995,29,29-01-10
1089.189941,32,01-02-10
1103.319946,33,02-02-10
1097.280029,34,03-02-10
1063.109985,35,04-02-10
1066.189941,36,05-02-10
1056.73999,39,08-02-10
1070.52002,40,09-02-10
1068.130005,41,10-02-10
1078.469971,42,11-02-10
1075.51001,43,12-02-10
1094.869995,47,16-02-10
1099.51001,48,17-02-10
1106.75,49,18-02-10
1109.170044,50,19-02-10
1108.01001,53,22-02-10
1094.599976,54,23-02-10
1105.23999,55,24-02-10
1102.939941,56,25-02-10
1104.48999,57,26-02-10
1115.709961,60,01-03-10
1118.310059,61,02-03-10
1118.790039,62,03-03-10
1122.969971,63,04-03-10
1138.699951,64,05-03-10
1138.5,67,08-03-10
1140.449951,68,09-03-10
1145.609985,69,10-03-10
1150.23999,70,11-03-10
1149.98999,71,12-03-10
1150.51001,74,15-03-10
1159.459961,75,16-03-10
1166.209961,76,17-03-10
1165.829956,77,18-03-10
1159.900024,78,19-03-10
1165.810059,81,22-03-10
1174.170044,82,23-03-10
1167.719971,83,24-03-10
1165.72998,84,25-03-10
1166.589966,85,26-03-10
1173.219971,88,29-03-10
1173.27002,89,30-03-10
1169.430054,90,31-03-10
1178.099976,91,01-04-10
1187.439941,95,05-04-10
1189.439941,96,06-04-10
1182.449951,97,07-04-10
1186.439941,98,08-04-10
1194.369995,99,09-04-10
1196.47998,102,12-04-10
1197.300049,103,13-04-10
1210.650024,104,14-04-10
1211.670044,105,15-04-10
1192.130005,106,16-04-10
1197.52002,109,19-04-10
1207.170044,110,20-04-10
1205.939941,111,21-04-10
1208.670044,112,22-04-10
1217.280029,113,23-04-10
1212.050049,116,26-04-10
1183.709961,117,27-04-10
1191.359985,118,28-04-10
1206.780029,119,29-04-10
1186.689941,120,30-04-10
1202.26001,123,03-05-10
1173.599976,124,04-05-10
1165.869995,125,05-05-10
1128.150024,126,06-05-10
1110.880005,127,07-05-10
1159.72998,130,10-05-10
1155.790039,131,11-05-10
1171.670044,132,12-05-10
1157.439941,133,13-05-10
1135.680054,134,14-05-10
1136.939941,137,17-05-10
1120.800049,138,18-05-10
1115.050049,139,19-05-10
1071.589966,140,20-05-10
1087.689941,141,21-05-10
1073.650024,144,24-05-10
1074.030029,145,25-05-10
1067.949951,146,26-05-10
1103.060059,147,27-05-10
1089.410034,148,28-05-10
1070.709961,152,01-06-10
1098.380005,153,02-06-10
1102.829956,154,03-06-10
1064.880005,155,04-06-10
1050.469971,158,07-06-10
1062,159,08-06-10
1055.689941,160,09-06-10
1086.839966,161,10-06-10
1091.599976,162,11-06-10
1089.630005,165,14-06-10
1115.22998,166,15-06-10
1114.609985,167,16-06-10
1116.040039,168,17-06-10
1117.51001,169,18-06-10
1113.199951,172,21-06-10
1095.310059,173,22-06-10
1092.040039,174,23-06-10
1073.689941,175,24-06-10
1076.76001,176,25-06-10
1074.569946,179,28-06-10
1041.23999,180,29-06-10
1030.709961,181,30-06-10
1027.369995,182,01-07-10
1022.580017,183,02-07-10
1028.060059,187,06-07-10
1060.27002,188,07-07-10
1070.25,189,08-07-10
1077.959961,190,09-07-10
1078.75,193,12-07-10
1095.339966,194,13-07-10
1095.170044,195,14-07-10
1096.47998,196,15-07-10
1064.880005,197,16-07-10
1071.25,200,19-07-10
1083.47998,201,20-07-10
1069.589966,202,21-07-10
1093.670044,203,22-07-10
1102.660034,204,23-07-10
1115.01001,207,26-07-10
1113.839966,208,27-07-10
1106.130005,209,28-07-10
1101.530029,210,29-07-10
1101.599976,211,30-07-10
1125.859985,214,02-08-10
1120.459961,215,03-08-10
1127.23999,216,04-08-10
1125.810059,217,05-08-10
1121.640015,218,06-08-10
1127.790039,221,09-08-10
1121.060059,222,10-08-10
1089.469971,223,11-08-10
1083.609985,224,12-08-10
1079.25,225,13-08-10
1079.380005,228,16-08-10
1092.540039,229,17-08-10
1094.160034,230,18-08-10
1075.630005,231,19-08-10
1071.689941,232,20-08-10
1067.359985,235,23-08-10
1051.869995,236,24-08-10
1055.329956,237,25-08-10
1047.219971,238,26-08-10
1064.589966,239,27-08-10
1048.920044,242,30-08-10
1049.329956,243,31-08-10
1080.290039,244,01-09-10
1090.099976,245,02-09-10
1104.51001,246,03-09-10
1091.839966,250,07-09-10
1098.869995,251,08-09-10
1104.180054,252,09-09-10
1109.550049,253,10-09-10
1121.900024,256,13-09-10
1121.099976,257,14-09-10
1125.069946,258,15-09-10
1124.660034,259,16-09-10
1125.589966,260,17-09-10
1142.709961,263,20-09-10
1139.780029,264,21-09-10
1134.280029,265,22-09-10
1124.829956,266,23-09-10
1148.670044,267,24-09-10
1142.160034,270,27-09-10
1147.699951,271,28-09-10
1144.72998,272,29-09-10
1141.199951,273,30-09-10
1146.23999,274,01-10-10
1137.030029,277,04-10-10
1160.75,278,05-10-10
1159.969971,279,06-10-10
1158.060059,280,07-10-10
1165.150024,281,08-10-10
1165.319946,284,11-10-10
1169.77002,285,12-10-10
1178.099976,286,13-10-10
1173.810059,287,14-10-10
1176.189941,288,15-10-10
1184.709961,291,18-10-10
1165.900024,292,19-10-10
1178.170044,293,20-10-10
1180.26001,294,21-10-10
1183.079956,295,22-10-10
1185.619995,298,25-10-10
1185.640015,299,26-10-10
1182.449951,300,27-10-10
1183.780029,301,28-10-10
1183.26001,302,29-10-10
1184.380005,305,01-11-10
1193.569946,306,02-11-10
1197.959961,307,03-11-10
1221.060059,308,04-11-10
1225.849976,309,05-11-10
1223.25,312,08-11-10
1213.400024,313,09-11-10
1218.709961,314,10-11-10
1213.540039,315,11-11-10
1199.209961,316,12-11-10
1197.75,319,15-11-10
1178.339966,320,16-11-10
1178.589966,321,17-11-10
1196.689941,322,18-11-10
1199.72998,323,19-11-10
1197.839966,326,22-11-10
1180.72998,327,23-11-10
1198.349976,328,24-11-10
1189.400024,330,26-11-10
1187.76001,333,29-11-10
1180.550049,334,30-11-10
1206.069946,335,01-12-10
1221.530029,336,02-12-10
1224.709961,337,03-12-10
1223.119995,340,06-12-10
1223.75,341,07-12-10
1228.280029,342,08-12-10
1233,343,09-12-10
1240.400024,344,10-12-10
1240.459961,347,13-12-10
1241.589966,348,14-12-10
1235.22998,349,15-12-10
1242.869995,350,16-12-10
1243.910034,351,17-12-10
1247.079956,354,20-12-10
1254.599976,355,21-12-10
1258.839966,356,22-12-10
1256.77002,357,23-12-10
1257.540039,361,27-12-10
1258.51001,362,28-12-10
1259.780029,363,29-12-10
1257.880005,364,30-12-10
1257.640015,365,31-12-10
1271.869995,3,03-01-11
1270.199951,4,04-01-11
1276.560059,5,05-01-11
1273.849976,6,06-01-11
1271.5,7,07-01-11
1269.75,10,10-01-11
1274.47998,11,11-01-11
1285.959961,12,12-01-11
1283.76001,13,13-01-11
1293.23999,14,14-01-11
1295.02002,18,18-01-11
1281.920044,19,19-01-11
1280.26001,20,20-01-11
1283.349976,21,21-01-11
1290.839966,24,24-01-11
1291.180054,25,25-01-11
1296.630005,26,26-01-11
1299.540039,27,27-01-11
1276.339966,28,28-01-11
1286.119995,31,31-01-11
1307.589966,32,01-02-11
1304.030029,33,02-02-11
1307.099976,34,03-02-11
1310.869995,35,04-02-11
1319.050049,38,07-02-11
1324.569946,39,08-02-11
1320.880005,40,09-02-11
1321.869995,41,10-02-11
1329.150024,42,11-02-11
1332.319946,45,14-02-11
1328.01001,46,15-02-11
1336.319946,47,16-02-11
1340.430054,48,17-02-11
1343.01001,49,18-02-11
1315.439941,53,22-02-11
1307.400024,54,23-02-11
1306.099976,55,24-02-11
1319.880005,56,25-02-11
1327.219971,59,28-02-11
1306.329956,60,01-03-11
1308.439941,61,02-03-11
1330.969971,62,03-03-11
1321.150024,63,04-03-11
1310.130005,66,07-03-11
1321.819946,67,08-03-11
1320.02002,68,09-03-11
1295.109985,69,10-03-11
1304.280029,70,11-03-11
1296.390015,73,14-03-11
1281.869995,74,15-03-11
1256.880005,75,16-03-11
1273.719971,76,17-03-11
1279.209961,77,18-03-11
1298.380005,80,21-03-11
1293.77002,81,22-03-11
1297.540039,82,23-03-11
1309.660034,83,24-03-11
1313.800049,84,25-03-11
1310.189941,87,28-03-11
1319.439941,88,29-03-11
1328.26001,89,30-03-11
1325.829956,90,31-03-11
1332.410034,91,01-04-11
1332.869995,94,04-04-11
1332.630005,95,05-04-11
1335.540039,96,06-04-11
1333.51001,97,07-04-11
1328.170044,98,08-04-11
1324.459961,101,11-04-11
1314.160034,102,12-04-11
1314.410034,103,13-04-11
1314.52002,104,14-04-11
1319.680054,105,15-04-11
1305.140015,108,18-04-11
1312.619995,109,19-04-11
1330.359985,110,20-04-11
1337.380005,111,21-04-11
1335.25,115,25-04-11
1347.23999,116,26-04-11
1355.660034,117,27-04-11
1360.47998,118,28-04-11
1363.609985,119,29-04-11
1361.219971,122,02-05-11
1356.619995,123,03-05-11
1347.319946,124,04-05-11
1335.099976,125,05-05-11
1340.199951,126,06-05-11
1346.290039,129,09-05-11
1357.160034,130,10-05-11
1342.079956,131,11-05-11
1348.650024,132,12-05-11
1337.77002,133,13-05-11
1329.469971,136,16-05-11
1328.97998,137,17-05-11
1340.680054,138,18-05-11
1343.599976,139,19-05-11
1333.27002,140,20-05-11
1317.369995,143,23-05-11
1316.280029,144,24-05-11
1320.469971,145,25-05-11
1325.689941,146,26-05-11
1331.099976,147,27-05-11
1345.199951,151,31-05-11
1314.550049,152,01-06-11
1312.939941,153,02-06-11
1300.160034,154,03-06-11
1286.170044,157,06-06-11
1284.939941,158,07-06-11
1279.560059,159,08-06-11
1289,160,09-06-11
1270.97998,161,10-06-11
1271.829956,164,13-06-11
1287.869995,165,14-06-11
1265.420044,166,15-06-11
1267.640015,167,16-06-11
1271.5,168,17-06-11
1278.359985,171,20-06-11
1295.52002,172,21-06-11
1287.140015,173,22-06-11
1283.5,174,23-06-11
1268.449951,175,24-06-11
1280.099976,178,27-06-11
1296.670044,179,28-06-11
1307.410034,180,29-06-11
1320.640015,181,30-06-11
1339.670044,182,01-07-11
1337.880005,186,05-07-11
1339.219971,187,06-07-11
1353.219971,188,07-07-11
1343.800049,189,08-07-11
1319.48999,192,11-07-11
1313.640015,193,12-07-11
1317.719971,194,13-07-11
1308.869995,195,14-07-11
1316.140015,196,15-07-11
1305.439941,199,18-07-11
1326.72998,200,19-07-11
1325.839966,201,20-07-11
1343.800049,202,21-07-11
1345.02002,203,22-07-11
1337.430054,206,25-07-11
1331.939941,207,26-07-11
1304.890015,208,27-07-11
1300.670044,209,28-07-11
1292.280029,210,29-07-11
1286.939941,213,01-08-11
1254.050049,214,02-08-11
1260.339966,215,03-08-11
1200.069946,216,04-08-11
1199.380005,217,05-08-11
1119.459961,220,08-08-11
1172.530029,221,09-08-11
1120.76001,222,10-08-11
1172.640015,223,11-08-11
1178.810059,224,12-08-11
1204.48999,227,15-08-11
1192.76001,228,16-08-11
1193.890015,229,17-08-11
1140.650024,230,18-08-11
1123.530029,231,19-08-11
1123.819946,234,22-08-11
1162.349976,235,23-08-11
1177.599976,236,24-08-11
1159.27002,237,25-08-11
1176.800049,238,26-08-11
1210.079956,241,29-08-11
1212.920044,242,30-08-11
1218.890015,243,31-08-11
1204.420044,244,01-09-11
1173.969971,245,02-09-11
1165.23999,249,06-09-11
1198.619995,250,07-09-11
1185.900024,251,08-09-11
1154.22998,252,09-09-11
1162.27002,255,12-09-11
1172.869995,256,13-09-11
1188.680054,257,14-09-11
1209.109985,258,15-09-11
1216.01001,259,16-09-11
1204.089966,262,19-09-11
1202.089966,263,20-09-11
1166.76001,264,21-09-11
1129.560059,265,22-09-11
1136.430054,266,23-09-11
1162.949951,269,26-09-11
1175.380005,270,27-09-11
1151.060059,271,28-09-11
1160.400024,272,29-09-11
1131.420044,273,30-09-11
1099.22998,276,03-10-11
1123.949951,277,04-10-11
1144.030029,278,05-10-11
1164.969971,279,06-10-11
1155.459961,280,07-10-11
1194.890015,283,10-10-11
1195.540039,284,11-10-11
1207.25,285,12-10-11
1203.660034,286,13-10-11
1224.579956,287,14-10-11
1200.859985,290,17-10-11
1225.380005,291,18-10-11
1209.880005,292,19-10-11
1215.390015,293,20-10-11
1238.25,294,21-10-11
1254.189941,297,24-10-11
1229.050049,298,25-10-11
1242,299,26-10-11
1284.589966,300,27-10-11
1285.089966,301,28-10-11
1253.300049,304,31-10-11
1218.280029,305,01-11-11
1237.900024,306,02-11-11
1261.150024,307,03-11-11
1253.22998,308,04-11-11
1261.119995,311,07-11-11
1275.920044,312,08-11-11
1229.099976,313,09-11-11
1239.699951,314,10-11-11
1263.849976,315,11-11-11
1251.780029,318,14-11-11
1257.810059,319,15-11-11
1236.910034,320,16-11-11
1216.130005,321,17-11-11
1215.650024,322,18-11-11
1192.97998,325,21-11-11
1188.040039,326,22-11-11
1161.790039,327,23-11-11
1158.670044,329,25-11-11
1192.550049,332,28-11-11
1195.189941,333,29-11-11
1246.959961,334,30-11-11
1244.579956,335,01-12-11
1244.280029,336,02-12-11
1257.079956,339,05-12-11
1258.469971,340,06-12-11
1261.01001,341,07-12-11
1234.349976,342,08-12-11
1255.189941,343,09-12-11
1236.469971,346,12-12-11
1225.72998,347,13-12-11
1211.819946,348,14-12-11
1215.75,349,15-12-11
1219.660034,350,16-12-11
1205.349976,353,19-12-11
1241.300049,354,20-12-11
1243.719971,355,21-12-11
1254,356,22-12-11
1265.329956,357,23-12-11
1265.430054,361,27-12-11
1249.640015,362,28-12-11
1263.02002,363,29-12-11
1257.599976,364,30-12-11
1277.060059,3,03-01-12
1277.300049,4,04-01-12
1281.060059,5,05-01-12
1277.810059,6,06-01-12
1280.699951,9,09-01-12
1292.079956,10,10-01-12
1292.47998,11,11-01-12
1295.5,12,12-01-12
1289.089966,13,13-01-12
1293.670044,17,17-01-12
1308.040039,18,18-01-12
1314.5,19,19-01-12
1315.380005,20,20-01-12
1316,23,23-01-12
1314.650024,24,24-01-12
1326.060059,25,25-01-12
1318.430054,26,26-01-12
1316.329956,27,27-01-12
1313.01001,30,30-01-12
1312.410034,31,31-01-12
1324.089966,32,01-02-12
1325.540039,33,02-02-12
1344.900024,34,03-02-12
1344.329956,37,06-02-12
1347.050049,38,07-02-12
1349.959961,39,08-02-12
1351.949951,40,09-02-12
1342.640015,41,10-02-12
1351.77002,44,13-02-12
1350.5,45,14-02-12
1343.22998,46,15-02-12
1358.040039,47,16-02-12
1361.22998,48,17-02-12
1362.209961,52,21-02-12
1357.660034,53,22-02-12
1363.459961,54,23-02-12
1365.73999,55,24-02-12
1367.589966,58,27-02-12
1372.180054,59,28-02-12
1365.680054,60,29-02-12
1374.089966,61,01-03-12
1369.630005,62,02-03-12
1364.329956,65,05-03-12
1343.359985,66,06-03-12
1352.630005,67,07-03-12
1365.910034,68,08-03-12
1370.869995,69,09-03-12
1371.089966,72,12-03-12
1395.949951,73,13-03-12
1394.280029,74,14-03-12
1402.599976,75,15-03-12
1404.170044,76,16-03-12
1409.75,79,19-03-12
1405.52002,80,20-03-12
1402.890015,81,21-03-12
1392.780029,82,22-03-12
1397.109985,83,23-03-12
1416.51001,86,26-03-12
1412.52002,87,27-03-12
1405.540039,88,28-03-12
1403.280029,89,29-03-12
1408.469971,90,30-03-12
1419.040039,93,02-04-12
1413.380005,94,03-04-12
1398.959961,95,04-04-12
1398.079956,96,05-04-12
1382.199951,100,09-04-12
1358.589966,101,10-04-12
1368.709961,102,11-04-12
1387.569946,103,12-04-12
1370.26001,104,13-04-12
1369.569946,107,16-04-12
1390.780029,108,17-04-12
1385.140015,109,18-04-12
1376.920044,110,19-04-12
1378.530029,111,20-04-12
1366.939941,114,23-04-12
1371.969971,115,24-04-12
1390.689941,116,25-04-12
1399.97998,117,26-04-12
1403.359985,118,27-04-12
1397.910034,121,30-04-12
1405.819946,122,01-05-12
1402.310059,123,02-05-12
1391.569946,124,03-05-12
1369.099976,125,04-05-12
1369.579956,128,07-05-12
1363.719971,129,08-05-12
1354.579956,130,09-05-12
1357.98999,131,10-05-12
1353.390015,132,11-05-12
1338.349976,135,14-05-12
1330.660034,136,15-05-12
1324.800049,137,16-05-12
1304.859985,138,17-05-12
1295.219971,139,18-05-12
1315.98999,142,21-05-12
1316.630005,143,22-05-12
1318.859985,144,23-05-12
1320.680054,145,24-05-12
1317.819946,146,25-05-12
1332.420044,150,29-05-12
1313.319946,151,30-05-12
1310.329956,152,31-05-12
1278.040039,153,01-06-12
1278.180054,156,04-06-12
1285.5,157,05-06-12
1315.130005,158,06-06-12
1314.98999,159,07-06-12
1325.660034,160,08-06-12
1308.930054,163,11-06-12
1324.180054,164,12-06-12
1314.880005,165,13-06-12
1329.099976,166,14-06-12
1342.839966,167,15-06-12
1344.780029,170,18-06-12
1357.97998,171,19-06-12
1355.689941,172,20-06-12
1325.51001,173,21-06-12
1335.02002,174,22-06-12
1313.719971,177,25-06-12
1319.98999,178,26-06-12
1331.849976,179,27-06-12
1329.040039,180,28-06-12
1362.160034,181,29-06-12
1365.51001,184,02-07-12
1374.02002,185,03-07-12
1367.579956,187,05-07-12
1354.680054,188,06-07-12
