y,x,Date
1352.459961,191,09-07-12
1341.469971,192,10-07-12
1341.449951,193,11-07-12
1334.76001,194,12-07-12
1356.780029,195,13-07-12
1353.640015,198,16-07-12
1363.670044,199,17-07-12
1372.780029,200,18-07-12
1376.51001,201,19-07-12
1362.660034,202,20-07-12
1350.52002,205,23-07-12
1338.310059,206,24-07-12
1337.890015,207,25-07-12
1360.02002,208,26-07-12
1385.969971,209,27-07-12
1385.300049,212,30-07-12
1379.319946,213,31-07-12
1375.319946,214,01-08-12
1365,215,02-08-12
1390.98999,216,03-08-12
1394.22998,219,06-08-12
1401.349976,220,07-08-12
1402.219971,221,08-08-12
1402.800049,222,09-08-12
1405.869995,223,10-08-12
1404.109985,226,13-08-12
1403.930054,227,14-08-12
1405.530029,228,15-08-12
1415.51001,229,16-08-12
1418.160034,230,17-08-12
1418.130005,233,20-08-12
1413.170044,234,21-08-12
1413.48999,235,22-08-12
1402.079956,236,23-08-12
1411.130005,237,24-08-12
1410.439941,240,27-08-12
1409.300049,241,28-08-12
1410.48999,242,29-08-12
1399.47998,243,30-08-12
1406.579956,244,31-08-12
1404.939941,248,04-09-12
1403.439941,249,05-09-12
1432.119995,250,06-09-12
1437.920044,251,07-09-12
1429.079956,254,10-09-12
1433.560059,255,11-09-12
1436.560059,256,12-09-12
1459.98999,257,13-09-12
1465.77002,258,14-09-12
1461.189941,261,17-09-12
1459.319946,262,18-09-12
1461.050049,263,19-09-12
1460.26001,264,20-09-12
1460.150024,265,21-09-12
1456.890015,268,24-09-12
1441.589966,269,25-09-12
1433.319946,270,26-09-12
1447.150024,271,27-09-12
1440.670044,272,28-09-12
1444.48999,275,01-10-12
1445.75,276,02-10-12
1450.98999,277,03-10-12
1461.400024,278,04-10-12
1460.930054,279,05-10-12
1455.880005,282,08-10-12
1441.47998,283,09-10-12
1432.560059,284,10-10-12
1432.839966,285,11-10-12
1428.589966,286,12-10-12
1440.130005,289,15-10-12
1454.920044,290,16-10-12
1460.910034,291,17-10-12
1457.339966,292,18-10-12
1433.189941,293,19-10-12
1433.819946,296,22-10-12
1413.109985,297,23-10-12
1408.75,298,24-10-12
1412.969971,299,25-10-12
1411.939941,300,26-10-12
1412.160034,305,31-10-12
1427.589966,306,01-11-12
1414.199951,307,02-11-12
1417.26001,310,05-11-12
1428.390015,311,06-11-12
1394.530029,312,07-11-12
1377.51001,313,08-11-12
1379.849976,314,09-11-12
1380.030029,317,12-11-12
1374.530029,318,13-11-12
1355.48999,319,14-11-12
1353.329956,320,15-11-12
1359.880005,321,16-11-12
1386.890015,324,19-11-12
1387.810059,325,20-11-12
1391.030029,326,21-11-12
1409.150024,328,23-11-12
1406.290039,331,26-11-12
1398.939941,332,27-11-12
1409.930054,333,28-11-12
1415.949951,334,29-11-12
1416.180054,335,30-11-12
1409.459961,338,03-12-12
1407.050049,339,04-12-12
1409.280029,340,05-12-12
1413.939941,341,06-12-12
1418.069946,342,07-12-12
1418.550049,345,10-12-12
1427.839966,346,11-12-12
1428.47998,347,12-12-12
1419.449951,348,13-12-12
1413.579956,349,14-12-12
1430.359985,352,17-12-12
1446.790039,353,18-12-12
1435.810059,354,19-12-12
1443.689941,355,20-12-12
1430.150024,356,21-12-12
1426.660034,359,24-12-12
1419.829956,361,26-12-12
1418.099976,362,27-12-12
1402.430054,363,28-12-12
1426.189941,366,31-12-12
1462.420044,2,02-01-13
1459.369995,3,03-01-13
1466.469971,4,04-01-13
1461.890015,7,07-01-13
1457.150024,8,08-01-13
1461.02002,9,09-01-13
1472.119995,10,10-01-13
1472.050049,11,11-01-13
1470.680054,14,14-01-13
1472.339966,15,15-01-13
1472.630005,16,16-01-13
1480.939941,17,17-01-13
1485.97998,18,18-01-13
1492.560059,22,22-01-13
1494.810059,23,23-01-13
1494.819946,24,24-01-13
1502.959961,25,25-01-13
1500.180054,28,28-01-13
1507.839966,29,29-01-13
1501.959961,30,30-01-13
1498.109985,31,31-01-13
1513.170044,32,01-02-13
1495.709961,35,04-02-13
1511.290039,36,05-02-13
1512.119995,37,06-02-13
1509.390015,38,07-02-13
1517.930054,39,08-02-13
1517.01001,42,11-02-13
1519.430054,43,12-02-13
1520.329956,44,13-02-13
1521.380005,45,14-02-13
1519.790039,46,15-02-13
1530.939941,50,19-02-13
1511.949951,51,20-02-13
1502.420044,52,21-02-13
1515.599976,53,22-02-13
1487.849976,56,25-02-13
1496.939941,57,26-02-13
1515.98999,58,27-02-13
1514.680054,59,28-02-13
1518.199951,60,01-03-13
1525.199951,63,04-03-13
1539.790039,64,05-03-13
1541.459961,65,06-03-13
1544.26001,66,07-03-13
1551.180054,67,08-03-13
1556.219971,70,11-03-13
1552.47998,71,12-03-13
1554.52002,72,13-03-13
1563.22998,73,14-03-13
1560.699951,74,15-03-13
1552.099976,77,18-03-13
1548.339966,78,19-03-13
1558.709961,79,20-03-13
1545.800049,80,21-03-13
1556.890015,81,22-03-13
1551.689941,84,25-03-13
1563.77002,85,26-03-13
1562.849976,86,27-03-13
1569.189941,87,28-03-13
1562.170044,91,01-04-13
1570.25,92,02-04-13
1553.689941,93,03-04-13
1559.97998,94,04-04-13
1553.280029,95,05-04-13
1563.069946,98,08-04-13
1568.609985,99,09-04-13
1587.72998,100,10-04-13
1593.369995,101,11-04-13
1588.849976,102,12-04-13
1552.359985,105,15-04-13
1574.569946,106,16-04-13
1552.01001,107,17-04-13
1541.609985,108,18-04-13
1555.25,109,19-04-13
1562.5,112,22-04-13
1578.780029,113,23-04-13
1578.790039,114,24-04-13
1585.160034,115,25-04-13
1582.23999,116,26-04-13
1593.609985,119,29-04-13
1597.569946,120,30-04-13
1582.699951,121,01-05-13
1597.589966,122,02-05-13
1614.420044,123,03-05-13
1617.5,126,06-05-13
1625.959961,127,07-05-13
1632.689941,128,08-05-13
1626.670044,129,09-05-13
1633.699951,130,10-05-13
1633.77002,133,13-05-13
1650.339966,134,14-05-13
1658.780029,135,15-05-13
1650.469971,136,16-05-13
1667.469971,137,17-05-13
1666.290039,140,20-05-13
1669.160034,141,21-05-13
1655.349976,142,22-05-13
1650.51001,143,23-05-13
1649.599976,144,24-05-13
1660.060059,148,28-05-13
1648.359985,149,29-05-13
1654.410034,150,30-05-13
1630.73999,151,31-05-13
1640.420044,154,03-06-13
1631.380005,155,04-06-13
1608.900024,156,05-06-13
1622.560059,157,06-06-13
1643.380005,158,07-06-13
1642.810059,161,10-06-13
1626.130005,162,11-06-13
1612.52002,163,12-06-13
1636.359985,164,13-06-13
1626.72998,165,14-06-13
1639.040039,168,17-06-13
1651.810059,169,18-06-13
1628.930054,170,19-06-13
1588.189941,171,20-06-13
1592.430054,172,21-06-13
1573.089966,175,24-06-13
1588.030029,176,25-06-13
1603.26001,177,26-06-13
1613.199951,178,27-06-13
1606.280029,179,28-06-13
1614.959961,182,01-07-13
1614.079956,183,02-07-13
1615.410034,184,03-07-13
1631.890015,186,05-07-13
1640.459961,189,08-07-13
1652.319946,190,09-07-13
1652.619995,191,10-07-13
1675.02002,192,11-07-13
1680.189941,193,12-07-13
1682.5,196,15-07-13
1676.26001,197,16-07-13
1680.910034,198,17-07-13
1689.369995,199,18-07-13
1692.089966,200,19-07-13
1695.530029,203,22-07-13
1692.390015,204,23-07-13
1685.939941,205,24-07-13
1690.25,206,25-07-13
1691.650024,207,26-07-13
1685.329956,210,29-07-13
1685.959961,211,30-07-13
1685.72998,212,31-07-13
1706.869995,213,01-08-13
1709.670044,214,02-08-13
1707.140015,217,05-08-13
1697.369995,218,06-08-13
1690.910034,219,07-08-13
1697.47998,220,08-08-13
1691.420044,221,09-08-13
1689.469971,224,12-08-13
1694.160034,225,13-08-13
1685.390015,226,14-08-13
1661.319946,227,15-08-13
1655.829956,228,16-08-13
1646.060059,231,19-08-13
1652.349976,232,20-08-13
1642.800049,233,21-08-13
1656.959961,234,22-08-13
1663.5,235,23-08-13
1656.780029,238,26-08-13
1630.47998,239,27-08-13
1634.959961,240,28-08-13
1638.170044,241,29-08-13
1632.969971,242,30-08-13
1639.77002,246,03-09-13
1653.079956,247,04-09-13
1655.079956,248,05-09-13
1655.170044,249,06-09-13
1671.709961,252,09-09-13
1683.98999,253,10-09-13
1689.130005,254,11-09-13
1683.420044,255,12-09-13
1687.98999,256,13-09-13
1697.599976,259,16-09-13
1704.76001,260,17-09-13
1725.52002,261,18-09-13
1722.339966,262,19-09-13
1709.910034,263,20-09-13
1701.839966,266,23-09-13
1697.420044,267,24-09-13
1692.77002,268,25-09-13
1698.670044,269,26-09-13
1691.75,270,27-09-13
1681.550049,273,30-09-13
1695,274,01-10-13
1693.869995,275,02-10-13
1678.660034,276,03-10-13
1690.5,277,04-10-13
1676.119995,280,07-10-13
1655.449951,281,08-10-13
1656.400024,282,09-10-13
1692.560059,283,10-10-13
1703.199951,284,11-10-13
1710.140015,287,14-10-13
1698.060059,288,15-10-13
1721.540039,289,16-10-13
1733.150024,290,17-10-13
1744.5,291,18-10-13
1744.660034,294,21-10-13
1754.670044,295,22-10-13
1746.380005,296,23-10-13
1752.069946,297,24-10-13
1759.77002,298,25-10-13
1762.109985,301,28-10-13
1771.949951,302,29-10-13
1763.310059,303,30-10-13
1756.540039,304,31-10-13
1761.640015,305,01-11-13
1767.930054,308,04-11-13
1762.969971,309,05-11-13
1770.48999,310,06-11-13
1747.150024,311,07-11-13
1770.609985,312,08-11-13
1771.890015,315,11-11-13
1767.689941,316,12-11-13
1782,317,13-11-13
1790.619995,318,14-11-13
1798.180054,319,15-11-13
1791.530029,322,18-11-13
1787.869995,323,19-11-13
1781.369995,324,20-11-13
1795.849976,325,21-11-13
1804.76001,326,22-11-13
1802.47998,329,25-11-13
1802.75,330,26-11-13
1807.22998,331,27-11-13
1805.810059,333,29-11-13
1800.900024,336,02-12-13
1795.150024,337,03-12-13
1792.810059,338,04-12-13
1785.030029,339,05-12-13
1805.089966,340,06-12-13
1808.369995,343,09-12-13
1802.619995,344,10-12-13
1782.219971,345,11-12-13
1775.5,346,12-12-13
1775.319946,347,13-12-13
1786.540039,350,16-12-13
1781,351,17-12-13
1810.650024,352,18-12-13
1809.599976,353,19-12-13
1818.319946,354,20-12-13
1827.98999,357,23-12-13
1833.319946,358,24-12-13
1842.02002,360,26-12-13
1841.400024,361,27-12-13
1841.069946,364,30-12-13
1848.359985,365,31-12-13
1831.97998,2,02-01-14
1831.369995,3,03-01-14
1826.77002,6,06-01-14
1837.880005,7,07-01-14
1837.48999,8,08-01-14
1838.130005,9,09-01-14
1842.369995,10,10-01-14
1819.199951,13,13-01-14
1838.880005,14,14-01-14
1848.380005,15,15-01-14
1845.890015,16,16-01-14
1838.699951,17,17-01-14
1843.800049,21,21-01-14
1844.859985,22,22-01-14
1828.459961,23,23-01-14
1790.290039,24,24-01-14
1781.560059,27,27-01-14
1792.5,28,28-01-14
1774.199951,29,29-01-14
1794.189941,30,30-01-14
1782.589966,31,31-01-14
1741.890015,34,03-02-14
1755.199951,35,04-02-14
1751.640015,36,05-02-14
1773.430054,37,06-02-14
1797.02002,38,07-02-14
1799.839966,41,10-02-14
1819.75,42,11-02-14
1819.26001,43,12-02-14
1829.829956,44,13-02-14
1838.630005,45,14-02-14
1840.76001,49,18-02-14
1828.75,50,19-02-14
1839.780029,51,20-02-14
1836.25,52,21-02-14
1847.609985,55,24-02-14
1845.119995,56,25-02-14
1845.160034,57,26-02-14
1854.290039,58,27-02-14
1859.449951,59,28-02-14
1845.72998,62,03-03-14
1873.910034,63,04-03-14
1873.810059,64,05-03-14
1877.030029,65,06-03-14
1878.040039,66,07-03-14
1877.170044,69,10-03-14
1867.630005,70,11-03-14
1868.199951,71,12-03-14
1846.339966,72,13-03-14
1841.130005,73,14-03-14
1858.829956,76,17-03-14
1872.25,77,18-03-14
1860.77002,78,19-03-14
1872.01001,79,20-03-14
1866.52002,80,21-03-14
1857.439941,83,24-03-14
1865.619995,84,25-03-14
1852.560059,85,26-03-14
1849.040039,86,27-03-14
1857.619995,87,28-03-14
1872.339966,90,31-03-14
1885.52002,91,01-04-14
1890.900024,92,02-04-14
1888.77002,93,03-04-14
1865.089966,94,04-04-14
1845.040039,97,07-04-14
1851.959961,98,08-04-14
1872.180054,99,09-04-14
1833.079956,100,10-04-14
1815.689941,101,11-04-14
1830.609985,104,14-04-14
1842.97998,105,15-04-14
1862.310059,106,16-04-14
1864.849976,107,17-04-14
1871.890015,111,21-04-14
1879.550049,112,22-04-14
1875.390015,113,23-04-14
1878.609985,114,24-04-14
1863.400024,115,25-04-14
1869.430054,118,28-04-14
1878.329956,119,29-04-14
1883.949951,120,30-04-14
1883.680054,121,01-05-14
1881.140015,122,02-05-14
1884.660034,125,05-05-14
1867.719971,126,06-05-14
1878.209961,127,07-05-14
1875.630005,128,08-05-14
1878.47998,129,09-05-14
1896.650024,132,12-05-14
1897.449951,133,13-05-14
1888.530029,134,14-05-14
1870.849976,135,15-05-14
1877.859985,136,16-05-14
1885.079956,139,19-05-14
1872.829956,140,20-05-14
1888.030029,141,21-05-14
1892.48999,142,22-05-14
1900.530029,143,23-05-14
1911.910034,147,27-05-14
1909.780029,148,28-05-14
1920.030029,149,29-05-14
1923.569946,150,30-05-14
1924.969971,153,02-06-14
1924.23999,154,03-06-14
1927.880005,155,04-06-14
1940.459961,156,05-06-14
1949.439941,157,06-06-14
1951.27002,160,09-06-14
1950.790039,161,10-06-14
1943.890015,162,11-06-14
1930.109985,163,12-06-14
1936.160034,164,13-06-14
1937.780029,167,16-06-14
1941.98999,168,17-06-14
1956.97998,169,18-06-14
1959.47998,170,19-06-14
1962.869995,171,20-06-14
1962.609985,174,23-06-14
1949.97998,175,24-06-14
1959.530029,176,25-06-14
1957.219971,177,26-06-14
1960.959961,178,27-06-14
1960.22998,181,30-06-14
1973.319946,182,01-07-14
1974.619995,183,02-07-14
1985.439941,184,03-07-14
1977.650024,188,07-07-14
1963.709961,189,08-07-14
1972.829956,190,09-07-14
1964.680054,191,10-07-14
1967.569946,192,11-07-14
1977.099976,195,14-07-14
1973.280029,196,15-07-14
1981.569946,197,16-07-14
1958.119995,198,17-07-14
1978.219971,199,18-07-14
1973.630005,202,21-07-14
1983.530029,203,22-07-14
1987.01001,204,23-07-14
1987.97998,205,24-07-14
1978.339966,206,25-07-14
1978.910034,209,28-07-14
1969.949951,210,29-07-14
1970.069946,211,30-07-14
1930.670044,212,31-07-14
1925.150024,213,01-08-14
1938.98999,216,04-08-14
1920.209961,217,05-08-14
1920.23999,218,06-08-14
1909.569946,219,07-08-14
1931.589966,220,08-08-14
1936.920044,223,11-08-14
1933.75,224,12-08-14
1946.719971,225,13-08-14
1955.180054,226,14-08-14
1955.060059,227,15-08-14
1971.73999,230,18-08-14
1981.599976,231,19-08-14
1986.51001,232,20-08-14
1992.369995,233,21-08-14
1988.400024,234,22-08-14
1997.920044,237,25-08-14
2000.02002,238,26-08-14
2000.119995,239,27-08-14
1996.73999,240,28-08-14
2003.369995,241,29-08-14
2002.280029,245,02-09-14
2000.719971,246,03-09-14
1997.650024,247,04-09-14
2007.709961,248,05-09-14
2001.540039,251,08-09-14
1988.439941,252,09-09-14
1995.689941,253,10-09-14
1997.449951,254,11-09-14
1985.540039,255,12-09-14
1984.130005,258,15-09-14
1998.97998,259,16-09-14
2001.569946,260,17-09-14
2011.359985,261,18-09-14
2010.400024,262,19-09-14
1994.290039,265,22-09-14
1982.77002,266,23-09-14
1998.300049,267,24-09-14
1965.98999,268,25-09-14
1982.849976,269,26-09-14
1977.800049,272,29-09-14
1972.290039,273,30-09-14
1946.160034,274,01-10-14
1946.170044,275,02-10-14
1967.900024,276,03-10-14
1964.819946,279,06-10-14
1935.099976,280,07-10-14
1968.890015,281,08-10-14
1928.209961,282,09-10-14
1906.130005,283,10-10-14
1874.73999,286,13-10-14
1877.699951,287,14-10-14
1862.48999,288,15-10-14
1862.76001,289,16-10-14
1886.76001,290,17-10-14
1904.01001,293,20-10-14
1941.280029,294,21-10-14
1927.109985,295,22-10-14
1950.819946,296,23-10-14
1964.579956,297,24-10-14
1961.630005,300,27-10-14
1985.050049,301,28-10-14
1982.300049,302,29-10-14
1994.650024,303,30-10-14
2018.050049,304,31-10-14
2017.810059,307,03-11-14
2012.099976,308,04-11-14
2023.569946,309,05-11-14
2031.209961,310,06-11-14
2031.920044,311,07-11-14
2038.26001,314,10-11-14
2039.680054,315,11-11-14
2038.25,316,12-11-14
2039.329956,317,13-11-14
2039.819946,318,14-11-14
2041.319946,321,17-11-14
2051.800049,322,18-11-14
2048.719971,323,19-11-14
2052.75,324,20-11-14
2063.5,325,21-11-14
2069.409912,328,24-11-14
2067.030029,329,25-11-14
2072.830078,330,26-11-14
2067.560059,332,28-11-14
2053.439941,335,01-12-14
2066.550049,336,02-12-14
2074.330078,337,03-12-14
2071.919922,338,04-12-14
2075.370117,339,05-12-14
2060.310059,342,08-12-14
2059.820068,343,09-12-14
2026.140015,344,10-12-14
2035.329956,345,11-12-14
2002.329956,346,12-12-14
1989.630005,349,15-12-14
1972.73999,350,16-12-14
2012.890015,351,17-12-14
2061.22998,352,18-12-14
2070.649902,353,19-12-14
2078.540039,356,22-12-14
2082.169922,357,23-12-14
2081.879883,358,24-12-14
2088.77002,360,26-12-14
2090.570068,363,29-12-14
2080.350098,364,30-12-14
2058.899902,365,31-12-14
2058.199951,2,02-01-15
2020.579956,5,05-01-15
2002.609985,6,06-01-15
2025.900024,7,07-01-15
2062.139893,8,08-01-15
2044.810059,9,09-01-15
2028.26001,12,12-01-15
2023.030029,13,13-01-15
2011.27002,14,14-01-15
1992.670044,15,15-01-15
2019.420044,16,16-01-15
2022.550049,20,20-01-15
2032.119995,21,21-01-15
2063.149902,22,22-01-15
2051.820068,23,23-01-15
2057.090088,26,26-01-15
2029.550049,27,27-01-15
2002.160034,28,28-01-15
2021.25,29,29-01-15
1994.98999,30,30-01-15
2020.849976,33,02-02-15
2050.030029,34,03-02-15
2041.51001,35,04-02-15
2062.52002,36,05-02-15
2055.469971,37,06-02-15
2046.73999,40,09-02-15
2068.590088,41,10-02-15
2068.530029,42,11-02-15
2088.47998,43,12-02-15
2096.98999,44,13-02-15
2100.340088,48,17-02-15
2099.679932,49,18-02-15
2097.449951,50,19-02-15
2110.300049,51,20-02-15
2109.659912,54,23-02-15
2115.47998,55,24-02-15
2113.860107,56,25-02-15
2110.73999,57,26-02-15
2104.5,58,27-02-15
2117.389893,61,02-03-15
2107.780029,62,03-03-15
2098.530029,63,04-03-15
2101.040039,64,05-03-15
2071.26001,65,06-03-15
2079.429932,68,09-03-15
2044.160034,69,10-03-15
2040.23999,70,11-03-15
2065.949951,71,12-03-15
2053.399902,72,13-03-15
2081.189941,75,16-03-15
2074.280029,76,17-03-15
2099.5,77,18-03-15
2089.27002,78,19-03-15
2108.100098,79,20-03-15
2104.419922,82,23-03-15
2091.5,83,24-03-15
2061.050049,84,25-03-15
2056.149902,85,26-03-15
2061.02002,86,27-03-15
2086.23999,89,30-03-15
2067.889893,90,31-03-15
2059.689941,91,01-04-15
2066.959961,92,02-04-15
2080.620117,96,06-04-15
2076.330078,97,07-04-15
2081.899902,98,08-04-15
2091.179932,99,09-04-15
2102.060059,100,10-04-15
2092.429932,103,13-04-15
2095.840088,104,14-04-15
2106.629883,105,15-04-15
2104.98999,106,16-04-15
2081.179932,107,17-04-15
2100.399902,110,20-04-15
2097.290039,111,21-04-15
2107.959961,112,22-04-15
2112.929932,113,23-04-15
2117.689941,114,24-04-15
2108.919922,117,27-04-15
2114.76001,118,28-04-15
2106.850098,119,29-04-15
2085.51001,120,30-04-15
2108.290039,121,01-05-15
2114.48999,124,04-05-15
2089.459961,125,05-05-15
2080.149902,126,06-05-15
2088,127,07-05-15
2116.100098,128,08-05-15
2105.330078,131,11-05-15
2099.120117,132,12-05-15
2098.47998,133,13-05-15
2121.100098,134,14-05-15
2122.72998,135,15-05-15
2129.199951,138,18-05-15
2127.830078,139,19-05-15
2125.850098,140,20-05-15
2130.820068,141,21-05-15
2126.060059,142,22-05-15
2104.199951,146,26-05-15
2123.47998,147,27-05-15
2120.790039,148,28-05-15
2107.389893,149,29-05-15
2111.72998,152,01-06-15
2109.600098,153,02-06-15
2114.070068,154,03-06-15
2095.840088,155,04-06-15
2092.830078,156,05-06-15
2079.280029,159,08-06-15
2080.149902,160,09-06-15
2105.199951,161,10-06-15
2108.860107,162,11-06-15
2094.110107,163,12-06-15
2084.429932,166,15-06-15
2096.290039,167,16-06-15
2100.439941,168,17-06-15
2121.23999,169,18-06-15
2109.98999,170,19-06-15
2122.850098,173,22-06-15
2124.199951,174,23-06-15
2108.580078,175,24-06-15
2102.310059,176,25-06-15
2101.48999,177,26-06-15
2057.639893,180,29-06-15
2063.110107,181,30-06-15
2077.419922,182,01-07-15
2076.780029,183,02-07-15
2068.76001,187,06-07-15
2081.340088,188,07-07-15
2046.680054,189,08-07-15
2051.310059,190,09-07-15
2076.620117,191,10-07-15
2099.600098,194,13-07-15
2108.949951,195,14-07-15
2107.399902,196,15-07-15
2124.290039,197,16-07-15
2126.639893,198,17-07-15
2128.280029,201,20-07-15
2119.209961,202,21-07-15
2114.149902,203,22-07-15
2102.149902,204,23-07-15
2079.649902,205,24-07-15
2067.639893,208,27-07-15
2093.25,209,28-07-15
2108.570068,210,29-07-15
2108.629883,211,30-07-15
2103.840088,212,31-07-15
2098.040039,215,03-08-15
2093.320068,216,04-08-15
2099.840088,217,05-08-15
2083.560059,218,06-08-15
2077.570068,219,07-08-15
2104.179932,222,10-08-15
2084.070068,223,11-08-15
2086.050049,224,12-08-15
2083.389893,225,13-08-15
2091.540039,226,14-08-15
2102.439941,229,17-08-15
2096.919922,230,18-08-15
2079.610107,231,19-08-15
2035.72998,232,20-08-15
1970.890015,233,21-08-15
1893.209961,236,24-08-15
1867.609985,237,25-08-15
1940.51001,238,26-08-15
1987.660034,239,27-08-15
1988.869995,240,28-08-15
1972.180054,243,31-08-15
1913.849976,244,01-09-15
1948.859985,245,02-09-15
1951.130005,246,03-09-15
1921.219971,247,04-09-15
1969.410034,251,08-09-15
1942.040039,252,09-09-15
1952.290039,253,10-09-15
1961.050049,254,11-09-15
1953.030029,257,14-09-15
1978.089966,258,15-09-15
1995.310059,259,16-09-15
1990.199951,260,17-09-15
1958.030029,261,18-09-15
1966.969971,264,21-09-15
1942.73999,265,22-09-15
1938.76001,266,23-09-15
1932.23999,267,24-09-15
1931.339966,268,25-09-15
1881.77002,271,28-09-15
1884.089966,272,29-09-15
1920.030029,273,30-09-15
1923.819946,274,01-10-15
1951.359985,275,02-10-15
1987.050049,278,05-10-15
1979.920044,279,06-10-15
1995.829956,280,07-10-15
2013.430054,281,08-10-15
2014.890015,282,09-10-15
2017.459961,285,12-10-15
2003.689941,286,13-10-15
1994.23999,287,14-10-15
2023.859985,288,15-10-15
2033.109985,289,16-10-15
2033.660034,292,19-10-15
2030.77002,293,20-10-15
2018.939941,294,21-10-15
2052.51001,295,22-10-15
2075.149902,296,23-10-15
2071.179932,299,26-10-15
2065.889893,300,27-10-15
2090.350098,301,28-10-15
2089.409912,302,29-10-15
2079.360107,303,30-10-15
2104.050049,306,02-11-15
2109.790039,307,03-11-15
2102.310059,308,04-11-15
2099.929932,309,05-11-15
2099.199951,310,06-11-15
2078.580078,313,09-11-15
2081.719971,314,10-11-15
2075,315,11-11-15
2045.969971,316,12-11-15
2023.040039,317,13-11-15
2053.189941,320,16-11-15
2050.439941,321,17-11-15
2083.580078,322,18-11-15
2081.23999,323,19-11-15
2089.169922,324,20-11-15
2086.590088,327,23-11-15
2089.139893,328,24-11-15
2088.870117,329,25-11-15
2090.110107,331,27-11-15
2080.409912,334,30-11-15
2102.629883,335,01-12-15
2079.51001,336,02-12-15
2049.620117,337,03-12-15
2091.689941,338,04-12-15
2077.070068,341,07-12-15
2063.590088,342,08-12-15
2047.619995,343,09-12-15
2052.22998,344,10-12-15
2012.369995,345,11-12-15
2021.939941,348,14-12-15
2043.410034,349,15-12-15
2073.070068,350,16-12-15
2041.890015,351,17-12-15
2005.550049,352,18-12-15
2021.150024,355,21-12-15
2038.969971,356,22-12-15
2064.290039,357,23-12-15
2060.98999,358,24-12-15
2056.5,362,28-12-15
2078.360107,363,29-12-15
2063.360107,364,30-12-15
2043.939941,365,31-12-15
